Left Upper Arm,Left Lower Arm,Right Upper Arm,Right Lower Arm,Left Thigh,Left Lower Leg,Right Thigh,Right Lower Leg,Left Eye to Nose,Right Eye to Nose,File Name
,,,,,,,,114.5761157665789,44.48208239748607,p050_42.png
310.94558394991657,267.45507374765424,289.49758511416235,225.88414435216572,,,,,25.742423571724107,60.20333169944786,p050_8675309.png
361.62467262871735,,374.8181754055823,,,,,,70.60350239981332,73.91446896318357,p051_1234.png
250.41399310512617,215.66931556370812,243.1811116745689,207.74814345737542,199.97451441875123,,202.36485557227752,,44.79426410697186,41.76998087338582,p051_27182.png
224.15788206816845,188.0711591328515,228.38349040547192,195.33752637529582,194.05839547024505,,176.48419508397177,,38.71005072188283,38.957065866531174,p051_31415.png
255.2829553860082,205.8268887564146,254.33638307323253,224.03768670920277,246.4473956320734,,232.2849798947842,,44.4069866513048,43.76936204295578,p051_42.png
370.45183856551034,,467.9706067013773,,,,,,41.47961118183235,75.75318554367304,p051_8675309.png
,,215.42549458389354,,,,,,75.9169331248641,41.62460207514954,p052_1234.png
,,,,,,,,86.1360835351642,64.8559125667702,p052_27182.png
294.07967249803494,246.26974675874055,,,,,,,41.40326375236868,25.205318353990492,p052_31415.png
,,296.3038963223574,167.8584419535076,,,,,60.620155150840056,42.49158181764644,p052_42.png
,,,,,,,,48.36367385638454,68.55929436805714,p052_8675309.png
370.29738608173795,,357.3656945783305,,,,,,39.72876680577221,75.94255783910067,p053_1234.png
,,,,,,,,57.325502296643855,158.4615834304938,p053_27182.png
,,,,,,,,110.93725813152244,41.07432342033821,p053_31415.png
,,313.3812934091587,,,,,,92.61744933237343,33.31668996391513,p053_42.png
,,,,,,,,46.78959971278414,110.72305001674769,p053_8675309.png
396.71769198211024,,366.9822270990771,,307.34859779960607,,,,76.25635289101857,77.66619451113698,p054_1234.png
,,377.7882756774405,,,,,,98.55634315354503,84.81530407445679,p054_27182.png
,,340.9483094151375,,,,,,86.88073093667997,97.64384237331177,p054_31415.png
,,339.8024305512576,,,,,,88.27635047672784,76.80032919802132,p054_42.png
420.37870209255925,,426.72444547626003,,,,,,70.46192604089062,89.02478461558995,p054_8675309.png
408.31580174169574,,347.01787834447146,,,,,,73.25626022551282,78.53108006142227,p055_1234.png
336.75741856512695,,,,,,,,90.30040505829592,83.1221692242685,p055_27182.png
398.17257649738445,,,,,,,,87.67463891155852,89.38000048422109,p055_31415.png
,,,,,,,,87.2616534955043,82.89755007859493,p055_42.png
394.222751342706,,440.53391509681796,,,,,,70.79878047137805,87.91281209798487,p055_8675309.png
391.0662304739768,,346.14257451548485,,,,,,52.5979004204264,83.20685885588966,p056_1234.png
399.80587627467094,,454.21570326774577,314.0932670047121,,,,,84.51051868939263,53.19939822298028,p056_27182.png
,,,,,,,,69.05224206691626,106.74334207185308,p056_31415.png
,,319.1339623500465,,,,,,102.69911162141098,55.12648681253195,p056_42.png
351.53514917491657,,415.8402533569382,,,,,,61.902723874115495,90.59351929653542,p056_8675309.png
360.55940696281317,,383.9572312890323,,,,,,91.5194019740955,83.77200566278529,p057_1234.png
,,,,,,,,101.16991170596037,108.35846708677983,p057_27182.png
,,,,,,,,102.97506136953507,107.92227769451306,p057_31415.png
,,342.39202045392057,,,,,,87.4404885490561,91.29003127114058,p057_42.png
,,402.16263996230197,,,,,,94.18908180772499,83.47349074987494,p057_8675309.png
400.8895223479664,,390.66642632910856,,,,,,83.44369758617171,80.98588152946783,p058_1234.png
,,,,,,,,101.94502490787681,102.37603869979779,p058_27182.png
,,,,,,,,94.57018052223033,97.79060130398108,p058_31415.png
,,,,,,,,87.9819413281492,88.70823607968013,p058_42.png
364.36900890027124,,,,,,,,85.17650724250659,85.43995494337399,p058_8675309.png
,,309.60855250184926,,,,,,92.5630497638002,96.24305421796088,p059_1234.png
,,,,,,,,90.50690532073617,91.21117405078765,p059_27182.png
,,,,,,,,129.28463339214272,76.17807801358485,p059_31415.png
,,,,,,,,95.50039813347178,63.51022942526489,p059_42.png
389.79395200986806,,344.66711131024437,,,,,,80.33236097510733,78.03439581896838,p059_8675309.png
407.4824997039445,,403.8277294531973,,,,,,78.00531411082748,81.27590355570678,p060_1234.png
,,,,,,,,114.98425037823084,110.69142950970135,p060_27182.png
,,,,,,,,94.89010162651705,100.14372796696146,p060_31415.png
,,,,,,,,88.69362579548431,84.89277023152208,p060_42.png
357.3449769684479,,358.38842625745383,,,,,,93.84714827681098,92.66282324016485,p060_8675309.png
390.56146856772534,,386.65625854746247,,,,,,80.18580671553845,83.46632751556984,p061_1234.png
,,,,,,,,115.07157193414058,115.95128957994758,p061_27182.png
,,,,,,,,94.45367453299653,98.1306977632772,p061_31415.png
,,,,,,,,96.45905527624873,92.4593857573977,p061_42.png
,,334.0055965986617,,,,,,94.91189525014347,90.649162923009,p061_8675309.png
,,,,,,,,47.06261814488296,105.17341558138199,p062_1234.png
,,,,,,,,95.80708898393199,51.829039448082156,p062_27182.png
,,317.7270174685699,,,,,,106.3564998921546,77.98041498394304,p062_31415.png
,,,,,,,,102.65786532288928,32.295875563671665,p062_42.png
351.1690708067031,,424.13144750290314,,,,,,51.47582480960143,95.9306181213677,p062_8675309.png
355.97580495767215,148.07496639426373,363.2932520602512,,131.65778001767745,,,,64.95980039342763,65.19852995682022,p063_1234.png
,,309.5540598524099,,,,,,88.43281376254147,82.81766290331817,p063_27182.png
436.75893585312184,,354.29333504580285,,,,,,84.32953467360332,66.87797327872221,p063_31415.png
390.4813604960348,,335.9414094393985,84.19890707841441,,,469.74451401198587,,63.151464883652906,57.51446087952688,p063_42.png
386.1079479435807,,455.1859935139193,,,,,,64.12604801320668,95.4237006067521,p063_8675309.png
448.6771163589757,,334.90147070986825,155.6177506648272,,,,,66.54114666860448,63.943704107479086,p064_1234.png
,,,,,,,,85.24524010374215,76.15835410260961,p064_27182.png
408.7407936663976,,,,,,,,86.40483905532975,65.41540661104452,p064_31415.png
382.40467154012225,,371.44946364763484,,,,,,76.81092044015209,76.1300227564324,p064_42.png
,,406.51234651530365,,,,,,61.77792916438934,93.338439744308,p064_8675309.png
387.1974496436604,,327.76269109251695,,,,,,47.902893918419835,82.59674745745501,p065_1234.png
,,,,,,,,106.79740071975647,67.7706193033675,p065_27182.png
,,,,,,,,148.10168628697912,57.86478413865862,p065_31415.png
,,324.7024763085386,,,,,,101.04523728941423,49.14775372620897,p065_42.png
,,,,,,,,73.19121894341303,116.30022078989018,p065_8675309.png
449.47107230133315,,391.81678764719527,97.02613665756485,,,,,84.17595993817083,80.12880167122816,p066_1234.png
,,322.5495907303513,,,,,,97.5164162884186,98.71455390630538,p066_27182.png
347.16079551063876,,,,,,,,85.42890630417783,80.99427547527814,p066_31415.png
,,339.5172138071175,,,,,,82.95414698000931,88.06634411289012,p066_42.png
385.5619176681759,,396.6422895247012,,,,,,86.96304586249187,77.14227955036785,p066_8675309.png
385.6888750518722,,385.2055927496896,,,,,,74.79766110193255,76.16142374840493,p067_1234.png
316.1292268614551,,,,,,,,79.678950234857,80.18465478224743,p067_27182.png
,,,,,,,,88.51951669580936,93.68970487897592,p067_31415.png
309.20268389647185,,,,,,,,76.30548020790896,80.18872261155234,p067_42.png
367.0719380575136,,366.49744050421816,,,,,,92.15858658710239,92.86498725448392,p067_8675309.png
,,302.7716201672008,,,,,,91.37080193592928,89.7819046621981,p068_1234.png
,,,,,,,,88.71259220421003,89.15817461449488,p068_27182.png
,,,,,,,,141.26629624291056,67.86928514122503,p068_31415.png
,,350.68510682145705,,,,,,92.53773944171346,52.76910822554469,p068_42.png
233.24430803569675,160.06347459461998,283.0196579267632,227.40914823386495,,,,,66.14155848065427,63.7745854817969,p068_8675309.png
346.6362404582849,,358.97078234300545,,,,,,71.2061307933333,72.45603101549757,p069_1234.png
,,,,,,,,98.13895701810063,88.02679977237149,p069_27182.png
,,,,,,,,80.73676298558422,112.99986957148656,p069_31415.png
363.60064711820985,,314.28500434519674,,,,,,78.84881762672713,81.23549199747396,p069_42.png
354.94195549716136,,383.7567003281261,,,,,,76.18851026972871,92.09036462419265,p069_8675309.png
384.6142478153682,,391.3815597428105,,,,,,74.60941284841665,77.85335762960968,p070_1234.png
,,,,,,,,95.62565313478991,89.61384302862528,p070_27182.png
,,,,,,,,100.1120100929999,74.3746777841973,p070_31415.png
,,,,,,,,83.46761736706182,80.17209260496554,p070_42.png
362.6534451001153,,358.3465295861499,,,,,,85.19577270276012,83.95598021013126,p070_8675309.png
,,,,,,,,58.365483776602936,90.553579988767,p071_1234.png
,,,,,,,,91.28304310422145,44.81484773893718,p071_27182.png
,,256.5389999855183,,,,,,114.8278788937875,63.955840864891606,p071_31415.png
,,,,,,,,99.96875122673036,33.6545328683998,p071_42.png
368.16940877968534,,385.613725339485,,,,,,44.16254003813714,92.05429757149346,p071_8675309.png
398.7324541108757,,370.19407222382915,,,,,,54.16175133569035,72.82323268732746,p072_1234.png
413.69450236770615,,334.8390433102538,,,,,,79.96297580565786,65.60939209529751,p072_27182.png
434.95153745876667,,374.1156179093553,,,,,,78.5489431352446,68.5400598170945,p072_31415.png
,,284.1875222516134,142.19256373808554,,,370.22342209183955,,62.58518415718501,47.49138155212337,p072_42.png
426.03753165085016,,483.78300643507276,,,,,,46.493562842925634,86.08957468745156,p072_8675309.png
408.4477090231496,,316.1015673937917,132.4477729401195,,,,,69.46861641548156,66.43154675066755,p073_1234.png
,,307.4343128783847,,,,,,84.80208766781776,63.58411430359458,p073_27182.png
412.5161111894156,,,,,,,,84.84708425130214,61.148222981783874,p073_31415.png
,,330.54091543875467,,,,,,86.87411664807186,72.54291921305558,p073_42.png
,,,,,,,,51.441532564576505,87.67519245962315,p073_8675309.png
390.49669172919147,,393.4431002738393,,,,,,38.317525303274884,75.11712453086378,p074_1234.png
,,,,,,,,125.23902793190112,70.6497833606829,p074_27182.png
,,,,,,,,129.50601334554744,56.35622447102936,p074_31415.png
341.47648852568494,,262.1531782656946,,,,,,108.14416323389003,42.6507503890002,p074_42.png
,,537.3176265322334,,,,,,70.35265005550367,129.23571157898115,p074_8675309.png
386.95557159817827,,401.5928087416054,,,,,,78.54508348808027,76.70176201276334,p075_1234.png
,,327.1175799789077,,,,,,84.68617976484371,83.6453302579311,p075_27182.png
,,,,,,,,97.26889825977241,106.71403903212241,p075_31415.png
,,351.23695975793896,,,,,,87.90451860134299,80.7887308390529,p075_42.png
383.3408478653681,,386.4987612961376,,,,,,84.81460368208914,84.51620607691244,p075_8675309.png
345.03880661693574,,353.69886388676184,,,,,,74.62049110096167,75.8002793265895,p076_1234.png
313.45724502496023,,321.2249793105182,,,,,,76.62057687396789,76.4657204664361,p076_27182.png
391.2452358545933,,396.0878184875749,,,,,,77.4527319878948,100.56071059409132,p076_31415.png
302.9280143974406,,305.65457021210113,,,,,,77.78187149948067,73.68400490564764,p076_42.png
341.84560568067275,,336.010743481183,,,,,,76.30237298300527,81.03916571942018,p076_8675309.png
311.8631146504878,,287.18682458990145,,,,,,84.44982494086514,88.49404083926514,p077_1234.png
,,,,,,,,93.26296290851289,66.32623014655445,p077_27182.png
,,,,,,,,162.85392204402694,66.21343319383368,p077_31415.png
,,,,,,,,107.82645339188043,37.942831019093525,p077_42.png
373.16310051175736,,377.4308409805443,,,,,,58.906080524393104,84.146012066113,p077_8675309.png
404.30163131073954,,398.91108004933426,,,,,,71.70044447343652,75.60262413493751,p078_1234.png
,,,,,,,,112.70256596363596,101.00468807788832,p078_27182.png
242.66376462063576,204.94893225176355,236.78626175065367,210.06488389367888,173.97398484330776,,179.66262497278822,,41.21147645208372,43.159797916670584,p078_31415.png
,,324.6150121893448,,,,,,70.14093417481205,52.395221867804864,p078_42.png
379.6227832806001,,,,,,,,50.55629249947809,76.15775130813299,p078_8675309.png
379.9513216033862,,360.539126362945,,,,,,66.08578575189509,85.76950711035644,p079_1234.png
,,307.153506446877,,,,,,90.5099144847837,63.89252225958845,p079_27182.png
419.5623770858661,,,,,,,,58.972240335714524,33.606652062053094,p079_31415.png
,,336.5423724059313,,,,,,100.30241029868968,57.335882227371556,p079_42.png
,,,,,,,,48.5961684803038,78.75197852377413,p079_8675309.png
360.9361548155174,,335.79577211780077,,,,,,49.05239440710218,84.03456588302917,p080_1234.png
,,,,,,,,53.58841689861072,177.01025986077315,p080_27182.png
,,,,,,,,108.09921567566772,50.47550863709195,p080_31415.png
,,,,,,,,98.80732620425928,36.10776168547191,p080_42.png
345.3205682663452,,356.9883169444047,,,,,,76.44197285284912,74.02591702448711,p080_8675309.png
373.60862049327363,286.4390444280452,399.3863041190042,334.6708795594998,,,,,,,p081_1234.png
363.52082206590273,270.93510157917586,373.1381602257871,306.57146489826914,431.427917695575,,487.85692834707197,,,,p081_27182.png
,,423.53404903931647,,,,,570.9407591621214,,,p081_31415.png
389.2339088272577,325.9696419084152,398.60920076484496,275.1753752011817,,,336.73657922258946,,,,p081_42.png
526.7398137588453,352.2040030514834,559.0636982796163,458.34864324122543,450.4172956179615,,,,,,p081_8675309.png
,,,,,,,,,,p082_1234.png
381.8216670507277,216.29993046787823,399.68461438895116,,,,,,,,p082_27182.png
,340.46197355814934,,272.50058210673626,,,,,,,p082_31415.png
325.5320587488705,288.5944239040808,308.9449668703344,262.1240335901122,295.6914961048615,,311.01531097662144,,,,p082_42.png
,,,321.4883691113431,,,,,,,p082_8675309.png
260.996065793472,,,,,,,,,,p083_1234.png
,,284.63945467457825,,,,,,55.581291646392316,27.13737946324153,p083_27182.png
,,,,,,,,,,p083_31415.png
428.5381958312388,,,125.12818853664693,,,,,,,p083_42.png
,,,414.79225670917725,,,,,,,p083_8675309.png
549.9463205373925,,530.4769736989904,,,,,,,,p084_1234.png
518.6746426882779,,527.5477965674692,,475.6807542333148,,,,,,p084_27182.png
378.2767873439124,,463.96552014447013,,,,,,,,p084_31415.png
608.2791106289101,459.94394548836567,574.6529262945808,417.9226712879943,,,,,,,p084_42.png
553.71732777559,,,541.3609753345022,,,,,,,p084_8675309.png
,363.8024088995889,,354.3941643998795,,,,,,,p085_1234.png
473.7646245423987,456.0573083199255,502.86673344991516,440.05269484062757,,,,,,,p085_27182.png
,518.5510759406113,,503.6779307020932,,,,,,,p085_31415.png
,462.9851391132069,,423.09425645427126,,,,,,,p085_42.png
,500.1198036056777,507.7991239919261,477.24089870956925,,,,,,,p085_8675309.png
,,,,,,,,,,p086_1234.png
572.722275137143,419.7960851515928,569.0116332874625,430.83098500399234,,,,,,,p086_27182.png
,,,,,,,,,,p086_31415.png
,,,,,,,,,,p086_42.png
,,579.5159541269193,,,,,,,,p086_8675309.png
514.414328086403,278.7963542792743,,,,,,,,,p087_1234.png
,,409.1717310827762,321.33771617893535,,,,578.4453017296563,,,p087_27182.png
256.5505734198567,218.04633611417157,448.38920504792094,,,,,597.8278480300391,,,p087_31415.png
443.761002268956,365.249319937325,403.6734698453089,346.8032836689591,,,,,,,p087_42.png
,246.93338002861552,436.14927198154686,391.7051631682442,,573.3823924966271,,,,,p087_8675309.png
307.54262020981804,331.8451015760551,,346.52072090309554,,,,,,,p088_1234.png
,399.33229567940606,,362.6610216482492,,,,,,,p088_27182.png
,402.940541825234,,412.21787619570955,,,,,,,p088_31415.png
,421.51630620614844,,383.69089518832317,,,,,,,p088_42.png
,,,,,,,,,,p088_8675309.png
,,,435.4611668509474,,,,,,,p089_1234.png
,463.9687518530515,439.43079674874946,446.7687788635439,,,,,,,p089_27182.png
,,,,,,,,,,p089_31415.png
,458.1480339292427,506.95643834443314,,,,,,,,p089_42.png
,,,,,,,,,,p089_8675309.png
361.30994684697055,293.4517773978005,409.0063158757134,401.4310641496049,,,,,,,p090_1234.png
395.22343608133923,217.9388780369686,430.5404897423334,285.2705358966928,,,,,,,p090_27182.png
,309.73444195999315,435.4903589798872,338.789984491553,,,,,,,p090_31415.png
405.0602145044848,343.0803145058027,441.62358942198654,390.17217934162323,,,597.3324524853263,,,,p090_42.png
541.8770245525756,406.2721276443248,,,,,,,,,p090_8675309.png
,,,,,,,,,,p091_1234.png
357.343649003464,328.24308043398946,360.9805111588486,284.44825496583957,,,,,,,p091_27182.png
,280.25329312754724,,303.7568171163718,,,,,,,p091_31415.png
367.9030740199723,281.84297931777013,321.44615293665504,240.34974359703176,,,,,,,p091_42.png
491.13320012498565,337.2468971288771,,,,,,,,,p091_8675309.png
,,,,,,,,,,p092_1234.png
,,,,,,,,,,p092_27182.png
,,,,,,,,,,p092_31415.png
353.8522397486846,,,72.97908447132174,,,,,,,p092_42.png
,,,,,,,,,,p092_8675309.png
566.2559877110559,,486.9383870015062,292.94149725932544,,,,,,,p093_1234.png
483.58760034870056,,515.0367438426935,379.29277910946456,431.5605659522375,,,,,,p093_27182.png
,,490.1639297304527,,,,,,,,p093_31415.png
,512.3324858717702,465.5515969624282,,,,,,,,p093_42.png
,508.27679427357543,527.794393467419,463.5352062223035,,,,,,,p093_8675309.png
,,,394.9264763939091,,,,,,,p094_1234.png
,499.71762833836544,502.67622594979093,482.81538850987977,,,,,,,p094_27182.png
,,,,,,,,,,p094_31415.png
,509.0263787535125,,447.9350741303328,,,,,,,p094_42.png
623.147693600061,379.9375805670576,638.3924685621923,371.342395377588,,,,,,,p094_8675309.png
,,,,,,,,,,p095_1234.png
573.1281237042672,410.38130272647356,585.1324316290323,415.99339277296457,,,,,,,p095_27182.png
,,,,,,,,,,p095_31415.png
,,,,,,,,,,p095_42.png
,,,,,,,,,,p095_8675309.png
463.39420298889445,337.89651401244333,432.2781003647359,306.9602106368163,,,,,,,p096_1234.png
,,405.60947943762886,344.2926057994904,,579.8790508464734,,,,,p096_27182.png
247.6162405792734,,372.8271815558132,381.6485506942843,,,,,,,p096_31415.png
430.42436982245874,369.8261919094846,417.0099864379923,339.2162942122844,,,402.3958378549708,,,,p096_42.png
464.18880260739456,351.58442370878294,561.3005231314015,,,,,,,,p096_8675309.png
,,,,,,,,,,p097_1234.png
,393.01891955304154,,368.8424641963155,,,,,,,p097_27182.png
,378.41861389898185,,408.29167251781,,,,,,,p097_31415.png
,429.6500067412186,,379.49729447250894,,,,,,,p097_42.png
,,,,,,,,,,p097_8675309.png
,407.1585530742064,,429.28932731204645,,,,,,,p098_1234.png
479.96973446420895,483.72686182716853,501.13440418000636,470.8863790830278,,,,,,,p098_27182.png
,,,,,,,,,,p098_31415.png
,446.7938411622033,,,,,,,,,p098_42.png
,,,,,,,,,,p098_8675309.png
362.0395232012034,294.96090765538435,416.7512094809606,379.4787188843476,,,,,,,p099_1234.png
,,504.72938686107335,,,,,,,,p099_27182.png
333.34464088196705,,482.9273736763997,453.1168153182692,,,,,,,p099_31415.png
404.5954125751545,,430.35698907473926,327.71543944046437,,,638.1820186399539,,67.49649161412376,39.37265078825335,p099_42.png
502.46048970526346,299.80684553881906,,,,,,,,,p099_8675309.png
296.453681078007,303.20325454049595,295.0355796123608,286.587012917602,509.7451382890876,,507.3935102497823,,,,p100_1234.png
393.07884908056843,335.74046202590733,353.5592881252277,304.435458407962,,,,,,,p100_27182.png
,277.4973228284902,,288.04494643574554,479.0620737072096,,463.8253060473333,,,,p100_31415.png
,348.7859805352945,250.80401685902027,154.93957621971992,,,,,,,p100_42.png
472.0062554749281,385.6540692734347,,,,,,,,,p100_8675309.png
,,,,427.449178710768,,420.59123741595664,,,,p101_1234.png
,342.18187397760164,,,,,,,,,p101_27182.png
,,,,,,,,108.29910394750964,50.43862361165568,p101_31415.png
,,,,,,622.9489337284701,,,,p101_42.png
,,,,,,,,,,p101_8675309.png
,,580.4331619565522,,,,,,,,p102_1234.png
,,542.003300397597,,,,,,,,p102_27182.png
299.95889260609596,211.42395856871744,514.1988287977297,,,,,,,,p102_31415.png
,559.7993895393982,,384.9714381731324,,,,,,,p102_42.png
371.22448003166,314.3462452158479,,489.60398991542326,,,,,,,p102_8675309.png
,246.92281152871425,,399.3746083442032,,,,,,,p103_1234.png
,423.9889475579217,,412.84598374303033,,,,,,,p103_27182.png
,430.67327827970973,,434.7991860148953,,,,,,,p103_31415.png
,474.69391597407963,,435.48166920009237,,,548.5185093299648,,,,p103_42.png
638.045407912904,,634.0592554632856,,,,,,,,p103_8675309.png
,,,393.354741355159,557.6682838714511,,,,,,p104_1234.png
,,,,,,,,,,p104_27182.png
,,,,,,642.8139066947272,,,,p104_31415.png
,,,,,,,,,,p104_42.png
,,,,,,,,,,p104_8675309.png
330.5320623069368,205.70082302488717,352.7289979051714,346.54542311567246,407.6196856749132,,,,,,p105_1234.png
330.06373629502275,,466.1704496238763,319.7854597389671,,,,,,,p105_27182.png
,,538.7766642639529,,,,,543.3559330847172,51.929716330892326,75.28594385585085,p105_31415.png
515.4783235339344,418.3830784934583,432.43874636922743,375.1531845484607,,,,,,,p105_42.png
,,,,,594.2700036061319,,,,,p105_8675309.png
325.25328177470686,327.86092744014985,324.2594810649162,317.39383187106466,484.02667297006997,,486.17222190847536,,,,p106_1234.png
,478.22706082861225,456.2426911990432,474.0230661911568,,,,,,,p106_27182.png
,258.99775541368564,,263.41754342761146,440.46263709896925,,429.9234911116337,,,,p106_31415.png
,350.7958142117091,319.25407736421744,327.54271851222927,,,,,,,p106_42.png
,407.3397578853651,310.59807983801227,364.71348601015535,,,,,,,p106_8675309.png
,485.8570623672508,,508.0012562237104,682.2801387896336,,661.7347390507484,,,,p107_1234.png
,,,,,,,,,,p107_27182.png
,,,,,,,,,,p107_31415.png
,,,,,,,,,,p107_42.png
,,,,,,,,,,p107_8675309.png
277.1599057376084,211.6859616060831,274.2649319600541,192.7807617811042,,,,,43.16523851133125,42.818393984889575,p108_1234.png
334.84847890052066,272.6846686489833,266.3082623076064,176.1969190189389,172.76583845965413,,368.48316770733925,,49.44515311657369,47.74042949150664,p108_27182.png
298.4332575800162,257.5304578955539,311.5561024148506,238.2564872916842,166.6916268398721,,222.82316456963505,,53.29446460534821,51.772887152106364,p108_31415.png
,267.81631491136494,301.2730846444399,168.22546061835826,,,,,52.141070531291604,44.19759243311818,p108_42.png
311.93185951997214,,,,,,,,50.74691709638704,65.74214311627016,p108_8675309.png
243.26054386184526,220.684554629448,218.2792021945016,179.80308741479942,,,,,39.855656254406654,36.90977480582812,p109_1234.png
340.74039258674696,245.98461129096245,249.72689792937453,236.53089678532436,,,,,48.319424149327176,45.817254234683894,p109_27182.png
242.48557419169688,215.49209997632556,,,,,,,41.19934030716042,26.538778126705488,p109_31415.png
292.5512685857357,244.4255133916846,244.99055162605282,220.07508945976159,,,,,47.29840290105411,43.137531250519736,p109_42.png
,,267.09778259061073,199.8937912007549,,,,,28.608857346703715,43.538979722016194,p109_8675309.png
270.96535043687993,259.5151706503186,,,,,,,24.486536847259785,56.473675233929804,p110_1234.png
279.3968737817037,98.75123646250138,278.657165226994,,,,,,62.23321496247379,48.77746516184593,p110_27182.png
,,,,,,,,60.520105307034555,108.4029180829665,p110_31415.png
379.5858881089593,,348.1752666203936,,,,,,70.27895673957005,65.17620253283806,p110_42.png
,,,,,,,,82.26379191917609,133.17287104330376,p110_8675309.png
296.28834960914133,237.41200022565064,336.00433391395507,297.91750556898074,311.48867298091017,,168.3134900199002,,53.60879288843435,55.9936666682731,p111_1234.png
325.1833545594095,256.8479757285625,269.51403669664455,208.7399297004166,,,368.4965049614682,,47.918828531227426,45.57258848180535,p111_27182.png
,,338.84285366085254,192.1866872561999,,,405.43935867850297,,62.46200417621083,63.19864115918789,p111_31415.png
,,301.25610181305103,193.5223262804825,,,464.58648982906874,,59.11716644724116,57.61986340131703,p111_42.png
345.19394345406494,198.03390384063735,,343.0411157364775,,,,,62.18923595044672,62.315979885247366,p111_8675309.png
235.3679449316165,218.7384267405147,229.98415119167572,205.8034971355367,,,,,38.80394965247874,40.32880242275753,p112_1234.png
231.0620979468656,208.73175182052663,224.25519409732394,199.28157389839924,245.5547944044264,,249.86209195525515,,33.96921955359392,33.12834452970497,p112_27182.png
241.60851941950682,222.856212177949,,,,,,,40.86230641544564,27.00868411013893,p112_31415.png
276.8692651989996,249.79684253209624,271.79423774661086,242.2703167502786,,,,,42.04388066030587,42.707548404174894,p112_42.png
370.8868545304212,,365.02489856299536,,,,,,63.60347341933527,64.23449526596832,p112_8675309.png
229.68651104415292,262.1210515002184,269.9256515341888,245.9185780469431,,,,,35.58920003481164,39.02774617614932,p113_1234.png
287.27291385772867,279.9712680516339,295.8495400465593,247.51953472607548,,,,,44.523492300909034,44.822166302123485,p113_27182.png
389.4995543530429,,291.2969347075639,,,,,,45.67630603831244,47.56054194892428,p113_31415.png
343.370836523685,,341.88902821741027,,,,,,66.8470452852606,60.16414669921373,p113_42.png
238.81473475725065,236.4505554668404,202.5917317611354,192.26980601801486,422.03533761055604,,386.03208676131277,,12.73231488760435,39.466073779598034,p113_8675309.png
242.93259636065213,200.93210525942166,232.55103186576818,207.9099304971329,159.15779606576194,344.46378181785286,159.63044890183772,369.6349970383164,38.54894073268707,38.10752714552464,p114_1234.png
263.7104600546112,231.7599975180389,228.57110543764867,204.2458732353996,197.95995123642965,,338.3573133717247,,44.3699328980067,38.42692802450544,p114_27182.png
178.695865638678,110.73045863571521,173.48232516152183,120.65269083747314,98.59616437440805,192.397684893456,99.99936666823804,199.66879211497155,27.915803531452934,28.46794821480814,p114_31415.png
258.13602200187205,202.56343372869713,250.97035596273878,186.23697329871177,217.8424307568127,428.40089886878303,233.64092133000884,,41.356352827406674,40.01493583478614,p114_42.png
241.37815394145298,217.60170815766716,301.97644530549087,,,,,,30.81751977017125,42.73231422543028,p114_8675309.png
228.23636423350484,201.96648568065243,252.65108077722724,213.24150708236195,266.98252958554906,,267.7705393342504,,37.724181685826316,41.03438045124823,p115_1234.png
153.44890566596573,133.1341464861125,137.44536802067833,126.3287259804282,209.12805278774357,237.49340394714315,202.4763949680795,218.77664161303767,23.806614071445377,21.853845386336257,p115_27182.png
201.80990592927407,175.65971264647078,,,289.46813381190714,176.78664540323805,,179.68174452585464,29.22491841073299,20.303774574955817,p115_31415.png
274.4343336476473,247.70050432447727,241.44863053821473,219.97632135753904,,,,,43.850548452023936,37.07897151266846,p115_42.png
,,297.08654360365506,254.1679503421554,,,,,30.12012220449281,36.09042653331683,p115_8675309.png
279.21875877005385,250.47083361948816,306.22207113006266,214.82679083876582,,,,,22.571757878901767,55.12186109522999,p116_1234.png
307.90780615490297,275.9586033988296,310.3747840877453,,,,,,36.103338859477276,65.84950606017352,p116_27182.png
,,,,,,,,66.99593320531358,39.92992366706812,p116_31415.png
375.53256724013613,,364.84247089640695,,,,,,73.22199743696595,47.312659386401826,p116_42.png
,,,,,,,,52.44327462930004,91.1484980532268,p116_8675309.png
283.79462144218945,223.75741786790434,282.39908883414853,184.72336972130063,,,,,45.51750166330633,46.41872307022546,p117_1234.png
329.8462496055019,251.14776925835864,292.8544755539248,172.8232705980557,126.71365088091775,,377.76252004106175,,53.61524447097304,49.67254114655497,p117_27182.png
356.93471843793776,241.89893771344825,364.4595203851444,,,,,,59.729779299102795,71.26271628641393,p117_31415.png
,303.96150699102714,278.25342287261475,196.25720391776267,142.32124403800339,,329.6011875463368,,54.57395442360751,46.712504727471256,p117_42.png
,,,,,,,,58.47000537887616,86.96142145417708,p117_8675309.png
250.4423267064965,221.48650131349612,215.91825334813493,217.61713872694418,,,,,40.785886687856426,38.331940396204764,p118_1234.png
,251.9549891401881,263.23366229809244,253.93505836258214,,,,,50.873445507492136,46.75838657790169,p118_27182.png
299.10497841007555,266.2653329276125,260.1619305994441,214.10139298174926,,,,,50.92049701302065,36.27117036326909,p118_31415.png
258.9916670574996,234.0927469207414,256.8518976118544,239.16608123542247,,,,,39.591632981319535,41.29228581223225,p118_42.png
,,,,,,,,48.25090480765957,62.37733686374507,p118_8675309.png
286.73630253141107,252.71529961997734,262.9104479001287,181.87433850878378,,,,,37.287320494552,64.29244933878094,p119_1234.png
