Left Upper Arm,Left Lower Arm,Right Upper Arm,Right Lower Arm,Left Thigh,Left Lower Leg,Right Thigh,Right Lower Leg,Left Eye to Nose,Right Eye to Nose,File Name
223.6823934952525,193.22803537716047,218.32963170165962,178.7487437223194,,,,,23.81824710531268,39.51656901632621,p046_27182.png
253.57779014519437,217.40293239209961,239.41011577079414,214.42908674553712,,,230.5009654499312,,48.88221217950531,34.96932765028097,p046_31415.png
307.2339019508969,245.5816569724215,337.99451307224507,242.43314312328732,,,,,49.661477961523566,59.0247684962175,p046_42.png
388.8629474030217,,301.16537576137824,174.22048200536233,,,,,88.1875942194182,55.133963142164944,p046_8675309.png
289.0390197620389,277.2124275464754,274.6662022266513,271.8290164350045,,,,,34.40144440403789,44.23177776136753,p047_1234.png
402.4767218135487,,405.22283412322685,363.48754498007696,,,,,61.16933088739094,56.83238969617627,p047_27182.png
374.05771957759583,283.6977537613203,340.2598795565278,287.8527019420388,,,,,56.496139267285095,46.86729020242433,p047_31415.png
311.0938486241187,251.9098568253109,331.9529713234973,291.6276526209378,,,,,55.89419563862075,49.32273112450526,p047_42.png
413.85737276342905,284.51989490110805,443.26765818190603,,,,,,81.65424253516706,61.53284274758943,p047_8675309.png
228.61693493003105,294.8501984977836,206.46907144210957,82.55625517775688,475.5664765805676,,,,55.40038103116179,28.392939622665615,p048_1234.png
528.1690805098044,,366.45829790842265,432.247020818832,,,,,86.74111423723897,36.79700044710445,p048_27182.png
310.8417936118425,373.54763291526695,420.6061113495731,357.5776018453456,,,,,61.53227138338027,71.83586004927172,p048_31415.png
305.2048844790458,256.83856218357033,344.2800336389162,324.7994893312406,312.3425408384079,,352.2922699899733,,54.17840416419953,68.47230567499885,p048_42.png
263.27204522021884,65.56592535434682,266.14433852384985,255.96679137026334,336.9590358035316,,134.75334796357717,321.3422697635297,46.74597656257854,46.68650837488756,p048_8675309.png
385.99481681909594,,413.88781846481197,,,,,,44.34605070571676,80.11750328108444,p049_1234.png
,,,,,,,,89.5843686737587,84.32389886357946,p049_27182.png
360.8997907805108,,419.07385208221257,,,,,,70.85379677481953,67.72912844147407,p049_31415.png
386.5352844522888,,324.55677504010015,155.0414610576406,,,,,60.94942236456322,62.08237159714568,p049_42.png
375.4996338932221,,427.7926040758696,,,,,,81.54756075622265,60.49148140658086,p049_8675309.png
308.2009203929928,276.64169887683664,321.3738273975414,364.36405410180146,,,,,53.20925088576532,33.66085198506812,p050_1234.png
,,339.4788245319236,,,,,,67.40106641421931,83.09289634265134,p050_27182.png
,,319.05757705835015,277.02547758820333,,,,,64.343903354067,44.38800134410051,p050_31415.png
367.72473835362916,,272.14300921061425,240.68621763875333,,,,,73.31261373819586,55.00741685033955,p050_42.png
,,,,,,,,66.91483247731817,133.6322131960906,p050_8675309.png
256.1060355542129,241.75282180265063,177.82005486825346,203.27823741444453,427.2128860021361,340.370946073687,,283.3145575929765,41.94513639951116,36.191681420318645,p051_1234.png
,,,,,,,,92.51539571816525,78.77063073355738,p051_27182.png
285.76513123604934,220.399171586809,206.56145576393368,154.4545093583132,371.31869129131553,347.62347381297576,,351.21233516133856,46.66575938985982,32.38063996384773,p051_31415.png
346.4676548153742,263.8227836693761,,,324.98211541862435,,,,32.06407531268647,62.81610340518694,p051_42.png
502.181717835781,386.4050501125321,362.2065301723407,231.30879002719325,,,,,78.49473474511562,41.40598552469666,p051_8675309.png
330.23468635964525,,398.91674165324093,233.2079837210522,,,,,35.58527004495126,67.21867117551857,p052_1234.png
,,,,,,,,98.06884692009443,84.38649719202805,p052_27182.png
,,375.17280883961075,,,,,,85.99300389809447,74.56874253910921,p052_31415.png
285.58418034146473,,295.70207299237563,235.34122808116865,,,,,47.811541044384185,59.33190257302767,p052_42.png
,,,,,,,,114.20190794259989,110.2220329244731,p052_8675309.png
290.921026675176,282.0604655631722,273.8369934801243,277.06438805464256,,,,,34.0685152365774,49.455610266940035,p053_1234.png
386.7870910852058,,,,,,,,69.27190603469221,75.96416222761218,p053_27182.png
362.96989826280947,311.80158426011576,312.4182149221425,325.7144422761913,,,,,57.781338489084256,52.056012691476056,p053_31415.png
294.370199862292,230.9917009397361,363.98273983829114,307.39758887521805,,,,,43.92680461347482,47.52993733956745,p053_42.png
,,,,,,,,215.21050641348918,136.0251856505878,p053_8675309.png
,,,,,,,,138.52479844882362,137.3816716324782,p054_1234.png
379.8934651337429,,417.59950065685746,,,,,,93.59581374214802,65.27884844055308,p054_27182.png
391.7250157931433,,436.56362538930995,401.41500072872617,,,,,91.28741847881024,91.20854436381613,p054_31415.png
410.3787447319981,,414.5888845358188,,,,,,80.88320157504828,76.35937352939652,p054_42.png
383.9389433734502,280.63245201116297,383.4150270758588,,,,,,86.0349769374618,50.008483143626286,p054_8675309.png
,,,,,,,,133.6225525422192,134.04389068209315,p055_1234.png
366.4734561758136,,,,,,,,86.54989421139221,82.3055743531505,p055_27182.png
,,,,,,,,96.00056125360722,119.9002133211151,p055_31415.png
320.5781007055492,163.02346964955646,370.41657692486257,,,,,,81.03505714365828,75.43318884292265,p055_42.png
410.61546712949644,289.87603255898296,336.2155077916228,145.3390012111154,,,,,81.20296075520646,47.80327678781223,p055_8675309.png
,,,481.3080017459584,,,,,110.63700680833779,133.40792842061978,p056_1234.png
,,,,,,,,72.75113185742693,80.75199164838693,p056_27182.png
261.9544600548616,,264.4058441052321,204.8358671954144,,,,,64.36646011187987,48.58163105806195,p056_31415.png
322.19029089688473,280.53218458257635,337.81690271932007,279.1773225455917,,,,,54.9602217724494,56.1648512212129,p056_42.png
,,,,,,,,81.65990696435651,204.0980576651928,p056_8675309.png
,,,,,,,,128.80367229288893,148.19647599349966,p057_1234.png
,,389.0635965711351,,,,,,97.79609967594598,78.96463271262975,p057_27182.png
,,,,,,,,119.13730288347534,141.01911004729206,p057_31415.png
,,,,,,,,106.89514183863696,102.38913035138816,p057_42.png
,,,,,,,,248.6861556467828,219.5785213368468,p057_8675309.png
,,,,,,,,137.7196258614398,152.6178485369484,p058_1234.png
,,,,,,,,87.73284286184965,80.47737541929052,p058_27182.png
,,,,,,,,109.2509603726907,126.3306037702207,p058_31415.png
,,,,,,,,110.25430484114766,104.1091554303211,p058_42.png
,,,,,,,,129.67875834363485,138.52839126817574,p058_8675309.png
,,,,,,,,198.318418813166,169.75743699929342,p059_1234.png
435.7252327070829,,,,,,,,71.8787471212227,83.8112100651129,p059_27182.png
,,,,,,,,86.02223761777384,149.14096976956924,p059_31415.png
,,,,,,,,161.587640354514,107.2401023963788,p059_42.png
,,,,,,,,120.72257458159318,229.86750975349122,p059_8675309.png
,,,,,,,,146.17315421950735,151.44016229492485,p060_1234.png
414.8305133344236,,335.00805058859555,,,,,,91.19302285263143,78.65038063090243,p060_27182.png
,,,,,,,,129.2475056233293,121.63485029533864,p060_31415.png
,,,,,,,,88.21441261846367,109.2429433046069,p060_42.png
,,,,,,,,118.898383213359,140.904189244016,p060_8675309.png
,,,,,,,,151.8004211831952,159.63258547782047,p061_1234.png
,,,,,,,,91.06635033099373,82.66659139738795,p061_27182.png
,,,,,,,,127.47892360928633,123.31244286759156,p061_31415.png
,,,,,,,,118.95930400089392,117.29375089581987,p061_42.png
,,,,,,,,121.04572993387872,128.2783981264558,p061_8675309.png
,,,,,,,,185.77549242564825,118.65925773760598,p062_1234.png
429.95520771174176,,,,,,,,54.54787742808138,88.1741301114336,p062_27182.png
430.7754687215483,,453.704204432486,,,,,,65.53337230614262,56.826339594674295,p062_31415.png
,,,,,,,,124.66382633885847,147.7928483519333,p062_42.png
,,,,,,,,243.86230945647785,167.43559325288433,p062_8675309.png
,,,,,,,,140.55698032015664,136.48051650527879,p063_1234.png
,,429.9485189540871,,,,,,94.83213089043346,77.30076239404912,p063_27182.png
391.8190025166689,446.2692521495449,438.60746853867784,439.8236823192681,,,,,98.77716707950958,100.14767122461593,p063_31415.png
301.43762449352516,184.53606950080746,378.33981563581665,343.504273914162,,,,,74.25560421327596,72.70952209854335,p063_42.png
397.96840342665945,318.918565340354,490.3479827301954,,,,,,97.40217930109608,60.72275693018261,p063_8675309.png
,,,,,,,,135.4513937513927,133.7703327611376,p064_1234.png
,,378.53192954398065,,,,,,97.1197028345571,83.37832509502277,p064_27182.png
,,,,,,,,96.81054521368502,114.46211717177542,p064_31415.png
402.759332011495,,357.09107597611387,,,,,,76.61831915030888,76.2505824234816,p064_42.png
,,,,,,,,101.12271243707036,112.8976880806602,p064_8675309.png
279.1540494715874,221.06933250617814,242.27873579460598,262.5644767995936,,,,,41.222392541807245,35.1698201954096,p065_1234.png
,,,,,,,,79.88325605162242,81.37093082133458,p065_27182.png
,,279.9237145690719,214.35580814911603,,,,,62.42992847701749,49.719146322733124,p065_31415.png
347.8710213159564,231.32332775515974,304.5535745740467,257.3041796723973,,,,,34.79084725244309,51.834299013928096,p065_42.png
,,,,,,,,229.4996920495929,173.8288437928363,p065_8675309.png
,,,,,,,,133.89512029710357,152.81757230099882,p066_1234.png
,,425.06598274313774,,,,,,101.24202308932108,80.56775929454042,p066_27182.png
,,,,,,,,108.71538896868155,128.16587974630255,p066_31415.png
416.6977871335047,,,,,,,,86.59302062527378,83.76539433444599,p066_42.png
,,,,,,,,140.89207505094262,151.47838089721108,p066_8675309.png
,,,,,,,,128.5840134079192,144.60520019208442,p067_1234.png
,,,,,,,,95.04563497840356,82.84246981595197,p067_27182.png
,,,,,,,,108.12000979106084,128.30189371994504,p067_31415.png
,,,,,,,,110.42483033791562,121.58438279578264,p067_42.png
,,,,,,,,124.56646535598142,133.20723097044728,p067_8675309.png
,,,,,,,,115.88813509486232,126.15715211760501,p068_1234.png
436.78473331180123,,,,,,,,67.21750516192814,83.92854271495169,p068_27182.png
360.0526008186286,264.8874836291399,359.70518143159495,308.39399442734094,,,,,66.9973163124015,43.27965644245915,p068_31415.png
,,,,,,,,163.21474374924256,106.31831205810715,p068_42.png
,,,,,,,,273.46906608255694,174.86042892284368,p068_8675309.png
,,,,,,,,129.53074515755597,138.64531177529574,p069_1234.png
,,364.46372387018044,,,,,,102.37456638431787,86.95106901868765,p069_27182.png
,,,,,,,,129.91440111945198,121.60218852241923,p069_31415.png
,,,,,,,,95.69896228631072,112.85442806644706,p069_42.png
,,,,,,,,120.79546419934361,140.8951530175958,p069_8675309.png
,,,,,,,,133.22417599185053,142.89808455330837,p070_1234.png
399.15081466321107,,,,,,,,98.40913714902594,87.00673241065509,p070_27182.png
,,,,,,,,129.9633795187288,126.74208053012015,p070_31415.png
,,,,,,,,97.44265132038376,121.39335776089881,p070_42.png
,,,,,,,,123.91084686269397,126.08936306838363,p070_8675309.png
,,,,,,,,125.97804290790779,136.0498440248834,p071_1234.png
435.2346723910357,,,,,,,,58.71835226306225,85.06963318382458,p071_27182.png
359.4293023559437,285.59873039235447,237.9632198236499,307.08823858119797,,,,,61.95460097984814,54.44106697886265,p071_31415.png
,,,,,,,,153.98156729137943,140.0490075606797,p071_42.png
,,,,,,,,242.67076110636697,186.28888334628317,p071_8675309.png
321.90996958896153,200.9084790964493,360.94936845342016,276.30763141891197,,,,,38.88753034222894,61.96393778896407,p072_1234.png
,,389.55862093235027,,,,,,90.76814693096415,70.29184398199604,p072_27182.png
,,,,,,,,92.9210553650665,82.36118286672007,p072_31415.png
268.8779994616932,153.5828366252763,341.74326226285683,333.14145642217164,,,,,57.50442881599061,54.96394114210893,p072_42.png
443.71448526192194,,397.48864413311645,200.44862056268417,,,,,82.84209558881614,51.543023632168456,p072_8675309.png
344.0554349787571,,426.40422822416605,,,,,,33.81691587135802,79.9839082185359,p073_1234.png
,,321.7682682214372,,,,,,88.09411446321855,78.15181174089972,p073_27182.png
,,,,,,,,84.79812822401625,77.10481448017921,p073_31415.png
373.9225785051693,372.2049763380096,365.40714620464263,,,,,,64.09357715501349,63.218698797202364,p073_42.png
,,,,,,,,99.81275782763926,117.79238902018163,p073_8675309.png
282.6706263480782,,277.7974680806114,279.4930408438711,,,,,39.65248150483082,40.416980175369694,p074_1234.png
,,,,,,,,76.78396023603561,83.03679573248027,p074_27182.png
357.20120791160207,229.40343394979686,326.2278867605673,275.361662283332,,,,,58.8639082264244,48.88244651944576,p074_31415.png
309.46128105817206,279.12104169592146,346.1124409654885,256.33302299929875,,,,,49.77833081967899,57.788417002290146,p074_42.png
,,,,,,,,208.00473352053996,135.471069916138,p074_8675309.png
,,,,,,,,127.99684157183144,141.70235487433607,p075_1234.png
,,417.2607437500478,,,,,,90.74087401802016,71.56251535462864,p075_27182.png
282.15018039962655,,,377.7415659603338,,,,,95.70634517807406,92.06245460851615,p075_31415.png
466.4277435765504,,310.1735900653987,136.63519563527836,,,552.1552329430326,,66.28629755161117,69.61587437016095,p075_42.png
,,,,,,,,101.4508093030987,137.60113523952006,p075_8675309.png
,,,,,,,,131.8808443396637,128.56720634816443,p076_1234.png
,,,,,,,,84.03551758973494,78.23464425238419,p076_27182.png
,,,,,,,,111.73934592831485,123.9922813504497,p076_31415.png
,,,,,,,,81.084078971092,144.31216580050258,p076_42.png
,,,,,,,,107.00728481462266,128.401406192406,p076_8675309.png
,,,,,,,,105.14042762636275,145.52023942691685,p077_1234.png
,,,,,,,,69.0744466749299,82.20413957838743,p077_27182.png
369.6004798226362,255.83801343617762,315.2339862377378,290.10591633370007,,,,,61.921734573099805,50.75029880927816,p077_31415.png
,,,,,,,,169.24913540937865,121.89804144555039,p077_42.png
,,,,,,,,221.50828906390936,183.99701220773582,p077_8675309.png
,,,,,,,,126.94347061863476,143.53127521808602,p078_1234.png
,,,,,,,,93.13929288862094,82.84012432268001,p078_27182.png
,,,,,,,,97.22556887562536,91.13527807198562,p078_31415.png
408.59675588060685,,423.1020639908329,,,,,,64.56993233486749,77.38335996635838,p078_42.png
,,,,,,,,104.89276919943451,133.47977974087658,p078_8675309.png
,,,,,,,,129.82224999239656,140.171540740885,p079_1234.png
,,,,,,,,92.93776839424778,80.41345493603244,p079_27182.png
,,,,,,,,102.81200964321893,96.09400847004554,p079_31415.png
,,,,,,,,79.59291427955246,112.08595083039594,p079_42.png
,,,,,,,,106.7064385734965,132.4688165936232,p079_8675309.png
,,,,,,,,84.45899504648867,173.58421433236842,p080_1234.png
393.69933725973664,,,,,,,,47.54528404984228,88.62663232964287,p080_27182.png
466.7864935713115,314.6082327924864,419.1019109185096,,,,,,66.68328301872816,63.36246228677565,p080_31415.png
,,,,,,,,156.46803512337095,79.61379507194934,p080_42.png
,,,,,,,,228.73335097669823,187.13311545082365,p080_8675309.png
293.36097500325167,278.96004672805515,243.49464833089954,,518.3128442192527,542.2110724438504,453.3679444812321,499.92089620161255,54.35665408951243,35.906012134573665,p081_1234.png
338.76426029495815,392.1745959391301,252.04790506716773,307.08688722853816,,,468.51027273346125,,,,p081_27182.png
361.7330149050452,271.7831741396307,326.73632740924586,237.72135857181607,,,,,,36.74685168016047,p081_31415.png
452.79318605095295,267.4336533278009,260.72860901182383,132.9849262118439,572.2932979218857,,,550.4626228026849,,,p081_42.png
,476.6840275524043,,387.6779325341753,,,,,,,p081_8675309.png
,406.41300018153237,,361.83814985340564,,,,,,,p082_1234.png
396.5902034026154,348.81374116776686,395.38137235376064,356.43346514715915,,,,,,,p082_27182.png
,131.76262321777975,,332.8802765316976,,,,,,,p082_31415.png
,461.81968587587494,,411.0234674238537,,,,,,,p082_42.png
222.34956493083953,173.55557320982726,,,441.78331128520523,,413.58722313466683,,,,p082_8675309.png
,,,,,695.6041291164421,,786.6700475390463,,,p083_1234.png
,,,,,,,,,,p083_27182.png
,,,,,,,,,,p083_31415.png
,477.6240145910294,,,,,,,,,p083_42.png
,,,,,,,,,,p083_8675309.png
388.4753362720167,160.26225525391547,,,,516.1200799436896,,,,,p084_1234.png
,,,,,,474.7316673634316,,,,p084_27182.png
336.66489797906297,,335.4745941913091,398.6705505552673,,458.094894820158,,,,,p084_31415.png
398.82401326668327,323.25617416703255,309.84863530412673,,,,,475.902479398595,,,p084_42.png
,528.5889431436261,560.8392350641742,,,,,,,,p084_8675309.png
,411.3874074857755,,366.8995467144082,,,,,,,p085_1234.png
,502.4876813409865,,382.1485870598892,,,,,,,p085_27182.png
,369.90534958077535,,356.68945286317285,,,,,,,p085_31415.png
,509.4732220306137,,493.86576930829943,,,,,,,p085_42.png
,465.96376119683566,,578.8988193363128,,,,,,,p085_8675309.png
,,,,,,,,,,p086_1234.png
,,,,,,,,,,p086_27182.png
,,,,,,,,,,p086_31415.png
,,,,,,,,,,p086_42.png
,388.1576995774504,,,,,,,,,p086_8675309.png
,357.15716449205934,,,,,,,,,p087_1234.png
,,,610.1557044984622,,,,,,,p087_27182.png
426.0757213319902,324.87516803428474,,,,,,,,,p087_31415.png
281.0362572456602,257.04924240911396,267.3226790144723,271.58620994254477,398.84727003675334,393.32274416469943,,481.30896272915123,,,p087_42.png
,,,,,,,,,,p087_8675309.png
,294.057247976188,,,,,,,,,p088_1234.png
,,,315.81826677427244,,,,,,,p088_27182.png
,348.9396544825844,,334.8021968046013,,,,,,,p088_31415.png
,477.2459234392147,,,,,,,,,p088_42.png
,493.3557591157338,,493.25041369595186,,,,,,,p088_8675309.png
,,,,639.5367288186092,,,,,,p089_1234.png
,913.1841089191132,,,,,,,,,p089_27182.png
,,,,,,,,,,p089_31415.png
,,,,,,,,,,p089_42.png
572.3479831613153,609.8516091092168,,,,,,,,,p089_8675309.png
311.57568168820717,290.9416383476063,284.42140145730576,,538.2719173453027,462.8516524980959,503.06908771901414,506.16085738349324,53.671818252205675,38.2278242466526,p090_1234.png
,441.91749055732083,331.0184091705297,,,,455.5565332529284,,,,p090_27182.png
366.5433206225202,306.4635876955877,359.3057815856437,,418.17538477864684,,365.1232560549161,,53.60301094032633,34.998307529792065,p090_31415.png
429.4781406932135,,,,,387.03758343859283,,533.9843200754677,,,p090_42.png
289.34587106240406,196.1351393370314,343.0273997719958,156.01865559776846,560.5916901795093,,436.40661029326924,,,,p090_8675309.png
,370.0797798176739,,343.3436760782893,,,,,,,p091_1234.png
392.44137013881726,342.03736230985027,,,,,,,,,p091_27182.png
,159.83626345000167,,354.26732992160413,,,,,,,p091_31415.png
,480.7186550666092,,349.05266650088015,,,,,,,p091_42.png
306.64329210870534,226.57237929105224,337.6101857118689,304.864710172432,394.0790874712789,,,,,,p091_8675309.png
,,,,,,,,,,p092_1234.png
,,,,,,,,,,p092_27182.png
,,,,,,,,,,p092_31415.png
,,,323.98352701603056,,526.2005532634633,385.9459811771223,599.8967943977193,,,p092_42.png
,,,,,,,,,,p092_8675309.png
377.8528543914237,194.64670030986736,,,599.9940075933092,529.7159980508521,602.1657584949369,,,,p093_1234.png
372.60874556917264,360.7232845247938,325.6108677770756,359.6604613079578,,,,,,,p093_27182.png
331.7757094347159,177.74352645663762,359.0650349723711,304.23402652514585,,,,,,,p093_31415.png
381.8241055817014,,295.0311200558271,262.59984863270427,,,497.30573362117747,496.304439756426,,,p093_42.png
,521.4976954550694,,,,,,,,,p093_8675309.png
,382.6865745104288,,333.43696967894715,,,,,,,p094_1234.png
,517.5661924522279,,474.812011605304,,,,,,,p094_27182.png
,376.21678264750665,,338.48800905837254,,,,,,,p094_31415.png
644.5824720565788,,592.6878446680289,,,,,,,,p094_42.png
,462.9281620994868,,490.87855115428994,,,,,,,p094_8675309.png
,,,,531.6652883326701,,,,,,p095_1234.png
,261.8712540531244,,,,,,,,,p095_27182.png
,,,,,,,,,,p095_31415.png
,,,,,,,,,,p095_42.png
559.497740670535,468.07155204826256,495.372896236388,,,,,,,,p095_8675309.png
,288.89229228944015,,,,,,690.1324234079814,,,p096_1234.png
,,,615.5785343181549,,,,,,,p096_27182.png
377.00401747441714,280.8646303922742,,,658.2500708857665,,,,57.138582296900374,32.89880034829718,p096_31415.png
296.01162767055456,260.586744763233,276.20719035115826,160.86170982426032,393.6210296105713,378.95510298190305,402.3535119735044,404.12086155290973,,,p096_42.png
,,,440.469708934678,,,,,,,p096_8675309.png
,254.33395997438708,,,,,,,,,p097_1234.png
,,,237.82334200332025,,,,,,,p097_27182.png
,295.5597442017753,,304.8316442776095,,,,,,,p097_31415.png
,472.7676662015812,,,,,,,,,p097_42.png
,528.5642852727137,,362.7713757933115,,,,,,,p097_8675309.png
,,,,669.5236435539986,,,,,,p098_1234.png
,,,,,,,,,,p098_27182.png
,,,,,,,,,,p098_31415.png
,,,,,,,,,,p098_42.png
,589.2375269053165,,,,,,,,,p098_8675309.png
330.36456388586737,276.5178897284745,,,541.2244830163409,465.49556602914987,,,51.05320850693105,34.97499577267902,p099_1234.png
376.47536122304405,378.7802089185107,336.0393064342581,334.0094945515817,360.96883201436015,,274.5394470203958,,,,p099_27182.png
354.7470351966945,350.7723363247208,281.3405684906495,202.75456883963528,568.7352900491576,,,,49.30457700273301,,p099_31415.png
439.6890850001432,416.6352493273607,302.4454607127559,327.8196657727341,,,,,,,p099_42.png
420.90859469176365,,425.9138741869338,297.54459746163815,,,,,,,p099_8675309.png
,377.3956894202569,,337.8966706838004,,,480.81604580240156,,,,p100_1234.png
,343.4353173994946,343.3130995253544,320.40868524263044,,,,,,,p100_27182.png
,370.12047038326534,,,,,,,,,p100_31415.png
,500.02375624872406,,455.6174821221578,,,,,,,p100_42.png
311.72816407188094,271.0676799114625,284.63834334753426,257.09523527502284,,,,,,,p100_8675309.png
,,,,,774.4070429241478,,,,,p101_1234.png
404.82357956695296,112.71566627626548,,,,,,,58.33980134793469,83.13653598121121,p101_27182.png
,,,,,,,,,,p101_31415.png
,,,,,,,,,,p101_42.png
,,,,,,,,,,p101_8675309.png
334.8637112531622,324.1509314660596,224.26466992639143,193.45458035385536,,,574.0962625959016,,46.30226779599936,29.85935226786571,p102_1234.png
479.4824365287393,394.8806496306723,379.4450013337651,420.7279592003026,,,446.86901325468796,,,,p102_27182.png
330.45850729542883,349.44141630602513,154.80408311227689,104.13381855719751,506.1954683496121,470.1104988050937,338.0810076416149,422.1005291259929,51.448798510146325,23.856372154903735,p102_31415.png
442.4797259833019,,284.64731394095907,312.22730636917265,477.70623613446304,444.0548765381558,,,49.34634882164663,34.36620510502078,p102_42.png
376.0453520430097,95.02682885692879,413.54873071259493,314.8213122648657,,,,,,,p102_8675309.png
,400.46166609076033,,386.8550433251306,,,499.0759301760138,,,,p103_1234.png
366.4901440910797,405.21845066392996,362.9379814146832,433.25544624091486,,,,,,,p103_27182.png
,317.91283632790646,,386.02000530790684,,,,,,,p103_31415.png
,495.4058610997374,,447.2305104749031,,,,,,,p103_42.png
,538.1116097423288,,484.3331286741607,,,,,,,p103_8675309.png
,,,,594.6779157631536,,,,,,p104_1234.png
,,,,,,,,,,p104_27182.png
,,,,,,,,,,p104_31415.png
,,,,,,,,,,p104_42.png
,,,,,,,,,,p104_8675309.png
315.89757700537893,295.15713982536147,300.05946657549345,,566.4643243256904,,544.2281507618475,471.2017212457643,48.64437156232636,33.98114305530539,p105_1234.png
,416.28548597921844,370.46516070850333,452.8822748174897,,,,,,,p105_27182.png
316.3829812120158,334.4176123503175,321.2741972038987,316.72367425002557,275.8445497284311,,406.8285417507165,506.83556905101136,54.52842641785653,29.88996063459517,p105_31415.png
424.64449338012486,,,,,556.443429025543,476.7648084321315,424.1810923028051,,,p105_42.png
362.73668543183095,163.07866724809432,405.92351706682587,395.14376013207254,,,,,,,p105_8675309.png
,381.9530239469656,,358.26502385293736,,,,,,,p106_1234.png
,527.8637018086285,,423.7314853299287,,,,,,,p106_27182.png
,356.44279854387,,386.4499231242472,,,,,,,p106_31415.png
,487.95998282384886,,473.2102961148795,,,,,,,p106_42.png
,558.6072074640846,,578.7467497894188,,,,,,,p106_8675309.png
,,,,,,,,,,p107_1234.png
,,,,,,,,,,p107_27182.png
,,,,,,,,,,p107_31415.png
441.6324525869886,362.49918602979943,400.1590996062337,275.69971465237643,,,,,,,p107_42.png
,,,,,,,,,,p107_8675309.png
193.60233019884666,170.62853351275908,227.65120803467366,238.34939030198214,251.39968480839045,,269.55251408622485,,32.691961467938064,38.023399342458305,p108_1234.png
263.3371729066775,217.36432879441998,236.16156133985194,206.66411234843537,219.84468199262525,,265.851682284456,,39.71107361759253,41.23110486416294,p108_27182.png
133.88774700801284,99.0290223330202,159.50023619015545,145.29400472498452,188.58334596863094,221.08429822940036,190.5345409896311,272.0209316124497,21.929246591801398,25.32806445417357,p108_31415.png
281.6304880093684,205.72400113244603,262.5252332007282,211.48628640078044,121.9264562583668,,238.82132491872883,,46.14582966790377,40.58277822188327,p108_42.png
216.77518898031687,154.72369002860265,213.87632349082568,155.06726402642903,212.68204590420058,,135.24066688836754,,35.12710131987583,35.66002979660669,p108_8675309.png
235.0967522673378,214.1342611166311,286.88524359968073,265.7057284705303,,,,,29.833952701690176,44.689090044279425,p109_1234.png
204.3330926265918,204.7125333846649,172.85433517276158,162.17446779257497,297.45149392695146,,296.8284055259679,,31.61078476100129,33.91315919393713,p109_27182.png
215.5510901443972,197.0855167362992,179.13684167651755,169.99211104624285,263.8558554133618,,262.6957831419957,,34.92717747346518,25.1517812223327,p109_31415.png
265.38116390956856,247.65295439361608,228.70904849759052,211.50382942696749,,,,,45.67741503104971,39.48174585477965,p109_42.png
124.98908029839453,121.08176697617792,122.02530187871459,112.0918494397207,190.57295925681413,178.93609216363475,192.91743504809168,197.9587903476398,18.14288273499557,19.96290067885613,p109_8675309.png
242.62703969850813,167.64286139175442,252.59744878398007,247.28070762190208,378.27322973502476,,,,29.639344468663523,47.939195938100056,p110_1234.png
159.4036995480002,147.73325864491537,139.37971938456204,113.18145740809804,,,172.9200230367954,179.86702805731477,26.239242828794893,24.131054614862872,p110_27182.png
220.8434119997354,193.32267426461456,175.92822716837836,98.80910694443983,374.33031421347823,,311.61927527846825,,41.75067397544034,27.054402694980265,p110_31415.png
188.72266284461807,188.26806150644478,179.05878176720353,162.54770498859563,248.86432803463364,280.81463188210563,266.85286466327983,252.04341781259822,32.71093779051617,20.578608199670125,p110_42.png
232.69179130463883,209.97335122077519,195.07533807910906,176.65788469142868,307.37359769379447,,332.46266362284547,,34.80612335105095,28.813205403206496,p110_8675309.png
276.55486103240656,,269.1200985304885,243.23521665788218,,,,349.53925847460516,52.60337454079987,42.215217533123905,p111_1234.png
347.68091130607877,289.70258919819634,240.8884707687971,201.36537466896496,,,,,54.9716044465429,35.61207420029214,p111_27182.png
216.56503036272724,105.60031713419151,286.5129389858298,291.77384466413645,,353.01873551207547,326.18440860836915,382.98169312640675,35.68782512245017,49.71606317436176,p111_31415.png
235.75769911316644,174.45344167549575,171.30009964716817,106.53953861249994,201.63092681368343,110.92991627835528,293.4378175703351,369.6001831318826,39.972824962518736,37.46296553287371,p111_42.png
191.94700068712015,195.315793540273,170.85601593096385,146.63468208628967,277.60330156828206,407.32717772416197,323.51375885044075,361.7865585865352,43.22146637026438,42.71368849741049,p111_8675309.png
332.4114499503713,,377.7583688401817,,,,,,52.91510496612545,62.15815203572733,p112_1234.png
,,330.2997092600259,,,,,,86.02332207455308,77.92520391603853,p112_27182.png
372.42664060375074,,342.6390013642786,,,,,,52.109625117940695,73.3791879638683,p112_31415.png
269.90650373522953,241.27608822425321,249.58820320455197,218.23339156816152,,,,,39.54674025351877,42.784618908537446,p112_42.png
240.0701060109975,216.68146558780953,219.5784845979136,202.8725346391433,,,256.65435501674307,,36.940044823547325,36.32017941992502,p112_8675309.png
266.13819642932356,260.54012058777363,262.08103663628947,260.5272704291318,,,,,31.734664846265062,38.472364049315075,p113_1234.png
218.39493721056314,175.574768297926,231.7353017559349,201.56042098107508,385.32798589720386,,313.5214196750657,,35.85048124246323,31.52584937342254,p113_27182.png
254.53021307173987,243.46012069479386,291.30078759646494,161.7071560662132,,,,,50.753093860242686,27.38836820190952,p113_31415.png
