Left Upper Arm,Left Lower Arm,Right Upper Arm,Right Lower Arm,Left Thigh,Left Lower Leg,Right Thigh,Right Lower Leg,Left Eye to Nose,Right Eye to Nose,File Name
,,352.8529102445563,,,,,,93.28982788183573,86.18367553310158,p042_27182.png
295.91274376837686,183.1759523447211,299.1328742896585,200.08789273827006,267.2870340322231,,319.0856389848405,,60.89933278003738,52.096290575815104,p042_31415.png
311.29695179565243,262.10391159197627,306.39485206348195,258.93595093393117,237.90544090564603,,323.7352262513406,,56.02336095069619,61.09510073783159,p042_42.png
304.16948995633294,287.85995355344545,296.6893725430048,,,,,,63.64350188627867,59.0241771151658,p042_8675309.png
253.86762889589693,234.5154600753258,261.7181064865497,240.55574315187118,,,,,46.98569702569035,48.97324778042305,p043_1234.png
371.938201404225,,348.023894282569,,,,,,80.77670946823557,79.52873500529314,p043_27182.png
377.95647248135776,,390.4587486876115,,,,,,85.9653992978414,79.29992182161611,p043_31415.png
384.447338493877,,419.6697376414823,,,,,,65.65696110007728,71.56034094570518,p043_42.png
364.43898320519725,,371.7016118662548,,,,,,68.99535729823175,68.87168868036416,p043_8675309.png
279.9724887651628,,300.141695048388,253.53475970165553,,,,,47.07861429738118,45.555893352358154,p044_1234.png
430.5918128842384,,359.5802514132675,,,,,,82.41561033997702,89.60407491175141,p044_27182.png
312.78343372017224,174.83997245016982,287.77399516859975,213.60497059511195,,,,,50.0490044796264,47.72845724310119,p044_31415.png
404.6509199478169,,403.8136740512577,,,,,,58.91979070349389,65.27323130095058,p044_42.png
414.32579370584847,,419.7847413341656,,,,,,92.67245271074678,64.60158754849884,p044_8675309.png
252.26663286519766,197.5032734176681,295.3423754325682,254.88342273097135,349.52362744633035,,337.2836208578296,,49.40225694578712,47.725476307915635,p045_1234.png
,,387.18730280074556,,,,,,84.63702844382358,77.1252039777936,p045_27182.png
272.84467152659,220.4658883391013,238.62518190387814,190.37502214766965,402.5923493666723,,385.84224008754137,,49.362650307603374,43.114560107566504,p045_31415.png
293.7460432980591,225.17529567607275,331.6168353499621,261.98414795690996,345.5235189214661,,,,51.760559912295584,61.51245489200893,p045_42.png
235.02225930979844,191.45964846613333,250.81452297009545,162.2593386667904,290.59446455092035,375.0995723950174,222.35646925330045,,48.57048925146912,48.52027582875479,p045_8675309.png
282.21345864056514,241.31229385199484,298.36553314960094,256.75948867469464,,,,,52.30034306070472,44.48984989868774,p046_1234.png
396.95124550469876,,361.3503564359178,,,,,,75.09814646961223,72.62441538024552,p046_27182.png
267.70507842198543,232.63275582197284,257.4493179963565,231.58369958408375,,,,,43.28097188673494,44.41654484908335,p046_31415.png
290.4695317022962,234.42077138667963,315.800724297575,257.2130803688868,,,,,47.119439403732244,59.55997722224603,p046_42.png
239.85509238522613,236.21914595844677,221.66070008177437,218.4942514538507,275.18013010005495,,276.8720593893414,,32.17366461119092,43.203876439098195,p046_8675309.png
284.4558722752528,280.0349550418481,279.6211237925653,253.35974916859755,,,,,37.59514563557708,48.62732670110063,p047_1234.png
405.4467052557203,,327.00001535354255,,,,,,74.02536302476149,72.21826075395397,p047_27182.png
283.3085635224503,216.25151553164898,301.75716242710615,110.14445889077824,,,,,47.40437394779296,48.91586309461337,p047_31415.png
314.69569629010596,157.5445136563038,336.32928910363887,210.1846242793572,,,,,62.45085725296586,65.24060046006248,p047_42.png
267.7136979534662,253.0955472439983,285.88648339669396,222.06631734867656,,,,,43.3871209410641,48.20145831560086,p047_8675309.png
304.6183899593712,236.1865675983405,286.68681771148823,250.651408920987,275.2339981286509,,267.3627553650628,,53.04182055633318,46.127330496875146,p048_1234.png
,,373.5476999265071,,,,,,96.24874546557886,74.9845486089554,p048_27182.png
292.8363180112918,306.1694094325499,279.8029346502818,251.80517523260295,,387.6410746377764,299.5584092008198,426.81547168126696,35.92065425727504,61.49419295256173,p048_31415.png
355.9192336385068,160.13225928953509,349.94864243064933,148.9182733910003,292.79178039240503,,328.1493754670727,,54.66681165915871,62.09992753587177,p048_42.png
,,318.102042923869,281.1592405535936,307.8062922704093,,395.7861450802401,,56.09386965617574,54.84374536256079,p048_8675309.png
275.1427629271856,274.8035701144664,298.615862122699,253.39568606591425,,,,,48.78025673251874,48.42989474910116,p049_1234.png
,,358.6715762678463,,,,,,83.99190912225241,79.94511991386736,p049_27182.png
383.6633012704457,,386.61282721815803,,,,,,69.46149713066491,64.97727968695312,p049_31415.png
389.8745731416509,,399.83425098461095,,,,,,66.88233757207831,73.5614656897926,p049_42.png
369.6072842097442,,404.2644507484693,,,,,,69.85047990203243,68.2919715335716,p049_8675309.png
338.67986494561234,236.55022189850814,336.1376661706657,198.91907192973267,,,,,44.9865149983434,45.75377333708286,p050_1234.png
480.2316640739543,,,,,,,,67.06883716893478,82.95408761355348,p050_27182.png
335.96861009015157,300.09851025487546,342.1727231646972,203.2771815200606,,,,,45.27769668981258,50.47415097089021,p050_31415.png
418.55852199771533,,412.89787454325966,,,,,,59.606941932368066,60.57376777687053,p050_42.png
401.45930904784177,267.52004886157573,462.54513682247114,,,,,,64.43446097858934,62.1276789310211,p050_8675309.png
321.9784157670816,257.27383594356183,328.07300728776784,277.18090203947327,229.9345474792006,,368.0526470817649,,46.954271409835506,61.116567118336384,p051_1234.png
,,,,,,,,91.44687729109512,81.75414879759441,p051_27182.png
277.4721932906619,231.546475916263,266.64261157070155,226.08391056014347,317.2016653499267,354.0094411760406,314.62312113037655,363.30214515424404,42.55483555559466,47.178516006868406,p051_31415.png
313.3993114814279,156.98911883043294,307.06928134987436,214.79280992100553,250.7815736949813,,316.4948580752327,,49.97899879128719,58.23947529166235,p051_42.png
310.2320499757035,234.53691405476607,311.76798786467623,138.91629725210456,278.83943809035947,,258.1008183811775,,56.33984269542382,49.740178274567654,p051_8675309.png
250.42845132436443,196.44966140732743,270.86845815307925,252.27849428510822,,,,,46.21679573740733,48.17419139900979,p052_1234.png
364.9238890045602,,351.72941313316795,,,,,,80.68307310038281,77.74037234909302,p052_27182.png
364.96715859426405,,363.801643851473,,,,,,68.03073097416811,66.1879306936059,p052_31415.png
386.5203117722775,,380.350752438073,,,,,,62.483317369718634,63.61978782439721,p052_42.png
361.80172647413343,,389.36829789008806,,,,,,71.04270985557253,68.66063815331414,p052_8675309.png
266.9261456613019,,302.3016180770886,310.78492054594886,,,,,43.688736697902925,46.7899822310839,p053_1234.png
397.5967325637709,,342.5639175948831,,,,,,92.09301788330767,89.32308466058666,p053_27182.png
255.1254246683304,243.53864761461676,295.14198966540107,249.21383580279064,,,,,48.80483597487927,53.139157695621535,p053_31415.png
378.37370406733845,,386.7994494927393,,,,,,57.727266900696584,59.16727111245661,p053_42.png
420.9241531397849,,429.73717131084294,,,,,,71.8194121826843,69.87920296252413,p053_8675309.png
395.6542408139973,,392.3054978598128,,,,,,86.1627523775908,72.46465354054367,p054_1234.png
398.79531833474147,,385.92077151150454,,,,,,90.29258990953866,85.44048452803197,p054_27182.png
362.9538207878107,,427.6617456802914,366.1618506958454,,,,,90.59135026315808,89.5954759725333,p054_31415.png
384.97871902928233,,414.1732022495558,,,,,,79.06228324617018,81.56979405900805,p054_42.png
357.4170495875713,,386.9513176094882,,,,,,74.11953835599091,71.7326030839205,p054_8675309.png
392.62365029142586,,335.18915194446646,137.72767226338925,,,,,86.84662293741472,67.59767211533946,p055_1234.png
383.3480496174419,,370.46043619891606,,,,,,80.34604697897488,77.56464997562743,p055_27182.png
399.2283306864582,,386.32948850906655,,,,,,84.68781538478187,82.54560209451263,p055_31415.png
397.2177561051859,,414.30692569177376,,,,,,78.16005744943244,79.0361928401856,p055_42.png
377.45906774656686,,381.84738410143746,,,,,,72.63627797577324,63.31954044358007,p055_8675309.png
,,397.8917097249059,,,,,,102.40454973954455,73.09584374498954,p056_1234.png
409.47550174101036,,350.2463577678831,,,,,,84.65576330426889,92.8496117900386,p056_27182.png
358.912435295911,,361.1480624826295,,,,,,66.24212165479749,51.60409984711084,p056_31415.png
373.1629387574899,,412.572419316568,,,,,,96.60698039298128,87.61228583995741,p056_42.png
402.46917791214287,,373.7741599369015,,,,,,82.35609537880131,93.61163399150469,p056_8675309.png
,,,,,,,,141.175551392113,103.27942009067777,p057_1234.png
,,396.65602204288064,,,,,,98.28913102522769,66.29742763308438,p057_27182.png
396.32910475093234,,,,,,,,100.15716248727348,114.93322487171613,p057_31415.png
,,,,,,,,120.65369144540496,103.52159738978484,p057_42.png
371.7489548592978,,440.89177790459433,,,,,,84.31769346560031,82.64405332711662,p057_8675309.png
,,,,,,,,134.70138193986077,122.19628655953805,p058_1234.png
378.3876515203204,,359.8695509851453,,,,,,81.97903041144687,75.8323922549502,p058_27182.png
,,,,,,,,113.6529765282491,114.391560062914,p058_31415.png
,,,,,,,,104.6341879152964,105.4084156962734,p058_42.png
,,386.47471615537296,,,,,,94.11885682825566,74.37445487059675,p058_8675309.png
,,,,,,,,114.4663497497064,85.37718654567792,p059_1234.png
445.56308912302615,,,,,,,,56.980762130359864,95.49698889956701,p059_27182.png
,,,,,,,,115.22418530548393,113.88671918795801,p059_31415.png
,,,,,,,,91.15882645725311,108.20611615925546,p059_42.png
,,,,,,,,107.7401396423842,103.90252769438818,p059_8675309.png
,,,,,,,,130.69931775660908,140.13038025745354,p060_1234.png
,,,,,,,,101.61104391202802,84.05902100463108,p060_27182.png
,,,,,,,,98.79204796921566,100.16101435655817,p060_31415.png
379.35991500937797,,,,,,,,89.62930478086133,89.47066446440634,p060_42.png
372.4715568647397,,,,,,,,93.36493364823392,85.76921865219707,p060_8675309.png
,,,,,,,,133.51975356190184,126.94369643116522,p061_1234.png
365.3642881046576,,355.13039493032994,,,,,,79.35447731640257,74.74215469305682,p061_27182.png
,,,,,,,,96.6717975324854,88.32019426736069,p061_31415.png
357.5378644262405,,377.9964107178025,,,,,,83.989891193094,81.9683295641334,p061_42.png
395.9416063507061,,330.97084352367443,,,,,,76.59934808844251,91.63347593117304,p061_8675309.png
,,,,,,,,138.387221894325,102.66729891051043,p062_1234.png
447.8834801623869,,,,,,,,75.6421110777106,87.3373929230263,p062_27182.png
371.9064574741867,,417.37168361011845,,,,,,78.68576312074063,77.39397675973854,p062_31415.png
,,,,,,,,97.68296116566233,97.90308283652843,p062_42.png
,,,,,,,,104.51398583153727,101.96971681758036,p062_8675309.png
367.25375475336017,,399.5236693347145,,,,,,89.47851246070555,70.6874533242132,p063_1234.png
399.5605614035579,,382.1957273432369,,,,,,86.00458349752653,83.95748347766848,p063_27182.png
359.49747701914606,,,,,,,,92.70895355316163,92.98648697313253,p063_31415.png
351.1656877702552,,426.8581734400586,,,,,,76.0842950841811,87.82350045986418,p063_42.png
340.7033429457641,159.62520037872466,370.3280208387059,,,,,,73.59523369769208,71.81420457858523,p063_8675309.png
376.4026689667416,,297.489538513364,157.62806912249218,,,,,79.65457777738102,66.79729049906163,p064_1234.png
393.1864456967441,,374.5220888465217,,,,,,87.37307761495553,82.64666184260102,p064_27182.png
373.2306847639128,,392.2218463757798,,,,,,86.08600099752746,90.11436919769282,p064_31415.png
375.08816930962877,,404.9770144017197,,,,,,76.04800864435484,81.87718218011952,p064_42.png
383.27163465665114,,383.4723126187845,,,,,,76.21142908126801,70.52860736054708,p064_8675309.png
393.5383999424858,,440.53230228012274,,,,,,92.62996723099566,42.29071389741552,p065_1234.png
412.346315830945,,337.42493454250814,,,,,,76.35033890042,87.29556390510012,p065_27182.png
361.6946383241965,,394.888485147391,,,,,,72.36981887174113,71.48941148993526,p065_31415.png
372.758378586344,,433.83946693398786,,,,,,88.90745284553509,88.18224663519598,p065_42.png
427.8227778179327,,349.47142171290784,,,,,,93.33009332511114,104.7758152197286,p065_8675309.png
,,,,,,,,142.39480164310876,115.37292559807683,p066_1234.png
,,393.1720126151728,,,,,,87.28879816273361,73.70454701250912,p066_27182.png
416.6127056619176,,,,,,,,86.67861440319997,95.89062782649822,p066_31415.png
411.55836262691844,,386.7461780666968,,,,,,90.8013314464593,88.43420240740858,p066_42.png
351.7373275676209,,427.87302266925127,,,,,,87.63672705017666,94.52962407928557,p066_8675309.png
,,,,,,,,134.07131388333315,126.03823898283427,p067_1234.png
366.76637761817,,390.6827450430922,,,,,,87.04803426370647,75.97938079392404,p067_27182.png
,,,,,,,,95.43285735590283,111.51605979037002,p067_31415.png
,,,,,,,,90.54931418271299,88.08121658109032,p067_42.png
333.1872285545296,,,,,,,,93.22554265835997,79.90190771239246,p067_8675309.png
,,,,,,,,122.93237409408364,75.4733484618567,p068_1234.png
432.5967955585898,,,,,,,,76.74555699941274,95.78743712360874,p068_27182.png
,,,,,,,,107.21922684761108,105.64955478300975,p068_31415.png
,,,,,,,,97.88135351634061,111.61271813050566,p068_42.png
,,,,,,,,105.84060118553018,96.49049031623488,p068_8675309.png
,,,,,,,,142.92513811881915,116.55893518893261,p069_1234.png
,,355.05183802989774,,,,,,92.59883339338263,87.77779403890852,p069_27182.png
,,,,,,,,99.0712460585512,99.51685085726542,p069_31415.png
389.1466489589095,,410.16851438774734,,,,,,81.29417224543842,89.86486735829297,p069_42.png
,,,,,,,,108.66834231552909,111.46216983472401,p069_8675309.png
,,,,,,,,131.64427489392952,128.42191719176543,p070_1234.png
374.5743337276594,,353.37986220303355,,,,,,79.0620543930895,78.09421358302183,p070_27182.png
,,,,,,,,102.13096552295863,91.2557789866975,p070_31415.png
379.2260554942195,,410.25089275059713,,,,,,80.62049323995909,80.7592376894639,p070_42.png
,,,,,,,,110.03019378644207,108.84020101796875,p070_8675309.png
,,,,,,,,112.85715329950979,92.54459243581427,p071_1234.png
420.5758308176377,,,,,,,,89.95377695040087,90.00085085132137,p071_27182.png
364.11336568862157,,414.09372828967275,,,,,,84.60045755184164,81.71465278364016,p071_31415.png
,,,,,,,,93.45388159334435,91.18245297423663,p071_42.png
,,,,,,,,108.71995905613755,113.54286018916659,p071_8675309.png
339.852006961439,169.56306411557904,348.0764360405049,222.23360604349435,,,,,71.00623627269253,50.64459613688714,p072_1234.png
394.42853158105834,,371.9546240247407,,,,,,75.72029643943387,74.62269492148779,p072_27182.png
364.9273947894556,,428.8610245385927,,,,,,81.39094020026673,83.0453820210213,p072_31415.png
362.5472441532316,,367.23259797081386,,,,,,68.38124704225908,72.35831349478049,p072_42.png
368.5206724474601,,401.86515054107275,,,,,,97.7973380035954,75.73386616906225,p072_8675309.png
339.25710103209576,,370.06677573243496,,,,,,74.89183651095011,59.75269184866636,p073_1234.png
389.08646935756144,,372.887551283456,,,,,,78.02896952418965,71.18177185012688,p073_27182.png
371.5821195331576,,372.54086613092517,,,,,,74.0035699709186,74.49019925582834,p073_31415.png
358.407274489362,,368.40367989024566,,,,,,67.72260261302145,71.21682508836244,p073_42.png
421.89855345455373,,439.1474545450053,,,,,,83.28658661367507,63.1337865936055,p073_8675309.png
397.02988903475585,,398.42295315730354,,,,,,79.35105968948623,63.77221028919248,p074_1234.png
471.7409234001954,,,,,,,,69.05361032454012,94.70073517756492,p074_27182.png
456.58938578280066,314.49068252419636,411.4625228764614,,,,,,86.30841121851368,55.534143143759714,p074_31415.png
424.296518185463,,439.2874615763419,,,,,,79.33750906894815,79.95237309192056,p074_42.png
443.1738106546105,,403.52488733990606,,,,,,88.6314208878149,82.51582141851163,p074_8675309.png
,,,,,,,,110.75966331769038,101.0855193796014,p075_1234.png
,,372.91657205636824,,,,,,95.97907906372073,76.50696397983134,p075_27182.png
415.3039886160416,,430.47287857353615,,,,,,77.84198631419375,87.44961266411725,p075_31415.png
,,,,,,,,86.22375072645477,77.8238566839752,p075_42.png
,,,,,,,,107.52193591507526,105.08377448392102,p075_8675309.png
,,,,,,,,101.50390007240098,95.80041207215149,p076_1234.png
,,365.9702206872429,,,,,,85.95134467064487,76.73444911503653,p076_27182.png
382.1255944793613,,369.84675543309896,,,,,,80.84871334711075,82.10495171807898,p076_31415.png
343.484894735853,,371.7378674439516,,,,,,86.69428284185302,77.35702492453461,p076_42.png
,,,,,,,,106.50916277720141,103.11779253679293,p076_8675309.png
,,,,,,,,102.40768582943682,85.34945063282179,p077_1234.png
423.46634842352506,,,,,,,,66.32540239426297,85.48876449680819,p077_27182.png
336.86645489034476,,339.4673873498422,,,,,,85.77179187196086,80.80817864817564,p077_31415.png
,,,,,,,,111.98204972530147,108.91187570142061,p077_42.png
,,,,,,,,121.05607059928248,99.77390283490172,p077_8675309.png
,,,,,,,,104.15328049761803,89.37765001779778,p078_1234.png
,,373.4412378793734,,,,,,94.25121098180355,83.10991678644284,p078_27182.png
,,,,,,,,98.57558884407021,86.0766237359532,p078_31415.png
403.70366234507895,,401.4954218009813,,,,,,74.44233075139694,81.97141808877502,p078_42.png
,,,,,,,,103.25503512050787,112.20597098476304,p078_8675309.png
390.41652700250165,,377.0352067461759,,,,,,77.77915184451102,71.80021786887632,p079_1234.png
362.38949671155495,,366.0118130396973,,,,,,79.83775766917036,75.79504976250709,p079_27182.png
357.9038438618289,,329.36053356443944,,,,,,83.92609281189868,87.01746439879305,p079_31415.png
385.72896072980166,,399.4906791748869,,,,,,69.84226267568802,74.09794428113634,p079_42.png
,,,,,,,,101.61411707776762,98.56081413013563,p079_8675309.png
366.83150056200896,,374.16517274946676,,,,,,73.78638993401977,67.76513350552001,p080_1234.png
,,,,,,,,85.91970184899502,81.00293679358647,p080_27182.png
369.555565650508,,412.3673961162859,,,,,,76.18720278647233,75.50847371738098,p080_31415.png
354.18429561492843,,,,,,,,93.60267509111497,87.154621085296,p080_42.png
,,,,,,,,101.15519601054034,95.34675662099401,p080_8675309.png
338.54805060983915,,419.0554938414677,344.66469344501905,,,,,,,p081_1234.png
369.7107213967177,339.55249971797855,341.5493522055623,298.0281086372559,,,402.1679883027926,,,,p081_27182.png
270.3578575004715,,373.5167194471091,,,,,612.6655496435045,,,p081_31415.png
417.9750438667062,327.37226461347035,356.5459885807689,217.77465742117087,350.64352056021124,,381.4126099053979,,,,p081_42.png
369.10064789058396,353.6902903057958,341.5985197684225,,,562.5327510936335,,,,,p081_8675309.png
,406.668898558996,,356.6935203336946,,,,,,,p082_1234.png
336.9907089594039,311.1235480522605,,,,,383.2406414626014,,,,p082_27182.png
,251.55158670481842,,265.8956211951291,,,,,,,p082_31415.png
,410.95703487996116,,,,,,,,,p082_42.png
,,,338.2014903756325,,,,,,,p082_8675309.png
,,,,,,,,,,p083_1234.png
,,358.3364427599848,,,,,,,73.08218414394275,p083_27182.png
,,,,,,,,,,p083_31415.png
,,332.3996399436406,,,,,,,,p083_42.png
,,322.2860016303101,341.49382585028144,,,,,,,p083_8675309.png
,,466.3509786712297,32.02253033125504,,709.6759458247562,,,,,p084_1234.png
418.8414369659789,,,,,,508.22965719664336,,,,p084_27182.png
,,,,,,,,,,p084_31415.png
400.9602767727667,,371.3864602719619,,,,,,,,p084_42.png
403.2063436106988,,379.46537111373897,,,,,,,,p084_8675309.png
,223.8617336662545,,,,,,,,,p085_1234.png
,429.30021492386817,,404.1491254539124,,,,,,,p085_27182.png
,400.2311114829191,,357.38618296555137,,,,,,,p085_31415.png
,387.6190241292381,,380.19341226910234,,,,,,,p085_42.png
,319.65683341274024,,342.0553497735038,,,,,,,p085_8675309.png
,,,,,,,,,,p086_1234.png
,251.7918534817507,,,,,,,,,p086_27182.png
,,,,,,,,,,p086_31415.png
,,,,,,,,,,p086_42.png
,,,,,,,,,,p086_8675309.png
,,,,,,,,,,p087_1234.png
,,,,,,563.8723172567337,,,,p087_27182.png
,,,388.2218107477585,,,,,,,p087_31415.png
,,,,,,,,,,p087_42.png
,,356.77625428185735,,,,,589.3177978204634,,,p087_8675309.png
,411.83588981254866,,402.2495266660209,,,,,,,p088_1234.png
,527.0455703692561,,,,,,,,,p088_27182.png
,349.0958567698732,,367.3899536603438,,,,,,,p088_31415.png
,420.89544549747626,,,,,,,,,p088_42.png
,401.03457863496624,,,,,,,,,p088_8675309.png
,,,,,,,,,,p089_1234.png
355.17107437169926,,,,,,,,,,p089_27182.png
,,,,,,,,,,p089_31415.png
,,,,,,,,,,p089_42.png
,,,,,,,,,,p089_8675309.png
399.57869778396054,,424.53963917052806,334.9436061520442,,,,,,,p090_1234.png
390.3553567406504,320.32274092611186,350.1128433251085,246.63475713027017,,,393.88506212932685,,,,p090_27182.png
,,379.49284890529617,345.5673508815444,,515.7621375488565,,,,,p090_31415.png
375.7697283688762,319.6543164464691,,,,565.0633609765667,378.80649374284974,,,,p090_42.png
374.6090740021233,,362.97610042483876,,432.8353802728483,,,,,,p090_8675309.png
,401.1838556191036,,221.33025686349185,,,,,,,p091_1234.png
374.0122924330979,319.52011940690085,359.15573867228454,287.18412486473585,,,,,,,p091_27182.png
284.3356285742902,313.79299610414387,350.4338016504124,336.06704537772475,,,,,,,p091_31415.png
,415.9683655113992,,,,,,,,,p091_42.png
247.49541330485658,93.91719486164439,285.61349551177756,251.6689252807357,359.7124563759631,,348.57516477557965,,,,p091_8675309.png
,,,,,,,,,,p092_1234.png
,,362.21759065016613,,,,,,48.49549776665664,72.69052474948516,p092_27182.png
369.0419444663296,298.86417613480836,,,,,342.544157299276,,,,p092_31415.png
,,337.9078822814906,,,,,,,,p092_42.png
,,383.9002158650214,370.1943106349685,,,,,,,p092_8675309.png
354.32872762011544,,401.29694062603465,,,,,,,,p093_1234.png
414.2721680808148,,,,,,496.08673057811666,,,,p093_27182.png
,,427.60788831078685,416.68865133287227,,,,,,,p093_31415.png
238.881529144856,324.03216464475577,316.8336468588292,,475.37414983285566,,529.032831468348,624.2415845915392,,,p093_42.png
385.85153544454863,291.374786295,315.6977813084935,225.9989333634455,,,448.4782995087584,,,,p093_8675309.png
,321.4623093822391,,339.09248300778677,,,,,,,p094_1234.png
,405.2453872203134,,393.8000424117087,,,,,,,p094_27182.png
,355.857599168721,,376.52253596079066,,,,,,,p094_31415.png
,375.6167203010126,,385.43609880197243,,,,,,,p094_42.png
,338.35294576201943,,336.6635244403013,,,,,,,p094_8675309.png
381.3682514821047,,395.26713491325387,291.68738798799944,,,,,,45.647036338624595,p095_1234.png
,,,,,,,,,,p095_27182.png
,,,296.6730518102327,,,,,,,p095_31415.png
,,,,,,,,,,p095_42.png
,,371.52929852755193,277.55406423594144,,,,,40.92675213839802,40.9523758144528,p095_8675309.png
,,353.77387242046353,,,,,,,,p096_1234.png
,,,,,,553.900019631942,,,,p096_27182.png
,,,,,,,,,,p096_31415.png
,469.71166184941035,,,,,,,,,p096_42.png
,,,,,584.3002103126797,,,,,p096_8675309.png
,430.96447609785514,,375.7093307866228,,,,,,,p097_1234.png
,493.38852880719975,,364.4571416509272,,,,,,,p097_27182.png
,349.46522437106836,,354.25506594610715,,,,,,,p097_31415.png
,403.16553006955746,,290.59255587895126,,,,,,,p097_42.png
,390.85537750685296,,,,,,,,,p097_8675309.png
,358.68388113117845,,,,,,,,,p098_1234.png
,257.1884693446579,,,,,,,,,p098_27182.png
,,,,,,,,,,p098_31415.png
,,,,,,,,,,p098_42.png
,,360.131536043107,352.23351131449374,,,,,,,p098_8675309.png
369.93160388377885,,382.89128416668564,336.408632436137,,,,,,,p099_1234.png
407.23522687819343,363.16362316910306,,,,,419.68481700228,,,,p099_27182.png
394.8110245195487,248.75550165315255,372.41137921764715,,,414.5664943539127,,,52.788761222877305,46.50068332337691,p099_31415.png
370.43362443088853,,442.0567298783292,,,,,,,,p099_42.png
331.5113389415047,231.74101974221873,336.06091029201394,201.56746668517707,,,393.47297519846353,,,,p099_8675309.png
,345.57107962652805,228.24224535593277,331.2066607771228,,,470.9851940617994,,,,p100_1234.png
,,,,,,395.7119110204518,,,,p100_27182.png
294.20113112466356,266.83977223054814,239.00997565129086,224.62022457575526,,,407.83419166365337,,,,p100_31415.png
,399.4372452985536,273.1900812065907,321.2294474947763,,,,,,,p100_42.png
287.9215932474111,231.11556034755625,239.51066516494274,38.28965927967257,353.0211594242701,,357.03710927585894,,,,p100_8675309.png
,,231.93802387304328,,,,,,,,p101_1234.png
327.57011190849556,275.71579115832355,320.3085393947104,,,,,,52.413114176419505,67.27997650074434,p101_27182.png
326.5761906420867,326.65195205931076,,,,,428.73640126713616,,,,p101_31415.png
,,353.3026731888489,,,,,,,,p101_42.png
,,348.68305391535023,353.5853065639144,,,,,67.01671759456137,49.27188761300908,p101_8675309.png
367.980513271791,,,,,,,662.478603491926,,,p102_1234.png
405.96602684839746,,,,,,571.6207524526161,,,,p102_27182.png
,,380.79308758753916,431.0018773561685,,,,,,,p102_31415.png
,,,,,598.6478626612272,,323.98685481642667,,,p102_42.png
410.3966104396497,,,,,636.1255078101414,,,,,p102_8675309.png
,399.08327229964004,,379.8109235786046,,,,,,,p103_1234.png
,438.57924287866945,,395.41000469538244,,,,,,,p103_27182.png
,389.6655940696235,,360.9950520243316,,,,,,,p103_31415.png
,383.3492721645144,,368.31054402329664,,,,,,,p103_42.png
,351.6103223413031,,346.0636820932216,,,513.6797532852022,,,,p103_8675309.png
,,,,,,,,,,p104_1234.png
,,,276.2373837981617,,,,,,,p104_27182.png
,,,,,,,,,,p104_31415.png
,,,,,,,,,,p104_42.png
,,343.96185595337147,312.5117865895334,446.5377471029045,,,,47.009600038195416,48.936624270100936,p104_8675309.png
,,,,,,,,,,p105_1234.png
,,,,,,,,,,p105_27182.png
,,,,,,,709.4589092067744,,,p105_31415.png
,,,,,491.90225590019696,,,,,p105_42.png
318.99539751814416,95.29895299585527,290.9459610696545,,,468.0957594992716,,631.8009987952304,,,p105_8675309.png
,360.1937320267575,,352.50254233617164,,,,,,,p106_1234.png
,493.70955722814085,,416.8095737954577,,,539.144248183711,,,,p106_27182.png
,343.82614333156874,,381.0252656759489,,,,,,,p106_31415.png
,450.64211460753035,,334.5673940956741,,,,,,,p106_42.png
,406.0766128832234,,391.69247267005335,,,,,,,p106_8675309.png
,441.20087025617676,,,,,,,,,p107_1234.png
,,,,,,,,,,p107_27182.png
,372.5171825982051,,,,,,,,,p107_31415.png
,,,294.1858215247651,567.6810727662744,,562.7681761746641,,,,p107_42.png
403.630760145055,416.5559834915821,,,,,,,,,p107_8675309.png
288.8008680536086,215.50646196329726,268.09353417359927,190.72753250732822,234.29253835793438,,316.0333757631319,,44.11929791539229,49.62845197285274,p108_1234.png
323.462444327338,279.7980739899186,253.95063322407387,166.76771825572771,279.2935390295524,,371.59503452595993,,55.81567047275485,40.18474395456853,p108_27182.png
278.73539907739047,233.13844127253205,249.5955965266267,201.67673952815733,192.96182232231038,,336.5231451434157,,50.281102119918174,43.41833106920099,p108_31415.png
258.44821458964174,231.18723836831583,260.30009155149185,207.33460110141115,267.55703662975225,,264.6352296596967,,42.58849020460391,41.02628340394846,p108_42.png
257.4689907742832,238.14075723474136,245.46050604228324,231.480892880818,317.1615538935111,,277.62891974927817,,45.383261815605366,46.121041276775486,p108_8675309.png
199.6032619668111,126.08206576733185,221.61286655247386,186.10896950598843,280.8166033578223,,278.2597268814195,,33.61363609762779,36.963241835876445,p109_1234.png
240.03074339445473,209.5809622781672,217.16845334454055,194.6102745440367,277.4605900254885,,272.5932774068278,,37.89356607125379,35.518893118469094,p109_27182.png
234.2727219787154,215.31660914656544,212.7836413426285,201.61300293728425,287.3916385677296,,283.57384165853307,,39.87491402410631,32.902525205614,p109_31415.png
255.26328897979346,244.0408983422837,252.924438083964,250.9747979558801,248.47422873407223,,255.45222773091083,,39.26659856047109,42.37760291350373,p109_42.png
246.88068031051557,218.82882377772916,227.91244846517552,216.01888752517294,292.4425726325619,,297.79948093884417,,39.07269265056352,37.8966485274747,p109_8675309.png
242.40224246434818,236.91652472183065,255.75819827840124,255.48723271248892,,,,,39.69517467368261,46.77309066542482,p110_1234.png
217.95349062976226,215.42667642674996,253.25308231472337,202.25354260195695,297.4853685698496,,270.4920399010022,,39.436191765341476,41.83422546454836,p110_27182.png
