Left Upper Arm,Left Lower Arm,Right Upper Arm,Right Lower Arm,Left Thigh,Left Lower Leg,Right Thigh,Right Lower Leg,Left Eye to Nose,Right Eye to Nose,File Name
,,,,,,,,80.244547926598,119.42947017216204,p014_31415.png
,,,,,,,,116.75420093552107,105.70167596946762,p014_42.png
,350.4197478930584,,,,,,,63.72997515379557,56.55211918443255,p014_8675309.png
322.36680445314045,250.97585908964996,282.8243487743667,175.94085842861278,,,,,51.26694335944713,35.39328371037455,p015_1234.png
305.32542606581353,228.24470059734028,283.8264195058412,227.81053079842488,288.651263804914,,322.9262156417973,,48.685802186739835,48.8113871708443,p015_27182.png
351.6625386416209,233.42334086599473,351.62975033812984,230.04134309007898,266.96090292751046,,232.16181320650236,,54.69944030177976,56.71873645584653,p015_31415.png
383.32000840775584,230.81503851446863,370.09511917182704,247.27831426866157,186.24161309208216,,145.11710487602792,,67.86526478457102,59.25686355895374,p015_42.png
389.9243905358804,255.21687218694387,398.09836905056807,260.48677046682957,296.5080427391217,,296.85180335971296,,60.63053921863913,62.62438040688217,p015_8675309.png
265.2002529287618,227.36126058642438,260.5001259387877,238.62182471461603,,,,,50.70979390860812,28.130739171822423,p016_1234.png
380.46036885051217,,364.86142733042846,,,,,,64.20325813478453,62.871213975434635,p016_27182.png
365.7374570650874,192.88224062545592,367.9119135267452,196.85302254934157,,,,,60.51785096847744,62.02357063082477,p016_31415.png
383.9487271721368,,362.6157630406837,,,,,,64.53187612113105,66.4384467898442,p016_42.png
376.8821364881829,178.80363473379387,379.64718882974785,,,,,,58.03194807629117,59.62065598771255,p016_8675309.png
539.1244441882401,,,,,,,,108.6937670578081,100.2105858739113,p017_1234.png
,,,,,,,,84.43949902484555,106.21395443899638,p017_27182.png
,,,,,,,,65.5523695537579,92.59268061084408,p017_31415.png
,,453.99154203805466,,,,,,118.0867429194393,125.43982806148632,p017_42.png
,,,,,,,,,,p017_8675309.png
310.3789496008658,257.41739320481804,300.6209113846136,245.86710393829244,328.39765269563526,,301.07524055489915,,56.71737977263945,37.16669293891782,p018_1234.png
362.95786720905636,,385.74323204524313,,,,318.5936343556116,,59.33870281570533,62.28501760081285,p018_27182.png
392.9466838820503,,381.24739814701,,229.3608054800288,,,,38.036835995454,74.87327831720724,p018_31415.png
314.76606340338157,221.96094320536395,358.6657981578716,,228.71325276180255,,159.20684245385692,,68.15941470165373,50.428333882240885,p018_42.png
366.5469863767991,296.1437314556256,356.8260517962356,271.8720832859386,181.31827749794607,,227.96323833601542,,67.32827349817329,48.75965929092074,p018_8675309.png
298.3889420670014,266.3657183781608,253.8010730714097,236.76812308710223,,,,,50.411796671772485,28.52128052104725,p019_1234.png
341.9587212013666,,350.03975695033114,,,,,,54.28784216218022,57.281881967797645,p019_27182.png
266.1571810432042,230.12120559847028,265.32217012562495,238.96087805817865,282.1871046082569,,293.32996519684997,,41.94591234754141,43.09831862448969,p019_31415.png
412.52775694028384,,357.1589736480625,,,,,,62.791466194289306,71.74237054087251,p019_42.png
298.7695687679712,164.10628490187617,305.80052577659154,242.67945155530316,,,,,67.71372571182923,47.08014213717311,p019_8675309.png
,,,,,,,,96.18523954756093,67.2925106878107,p020_1234.png
333.6060976544692,235.80798241212568,308.43202436086443,189.57889069526516,,,,,14.194131351147194,58.467356482119605,p020_27182.png
,,,,,,,,105.34559640589433,58.03585845179466,p020_31415.png
,,,,,,,,,,p020_42.png
404.67138401713123,,403.6972066105463,157.66890842770204,,,,,,,p020_8675309.png
433.2105373860943,,444.48185932768484,,,,,,82.94860731121435,52.180077333963816,p021_1234.png
400.6621216136289,,417.51885584728376,,341.1391721930054,,353.326611575796,,67.26555812120371,69.93883599933874,p021_27182.png
,,,,,,,,52.43268583300956,113.09278474992566,p021_31415.png
460.76949804546734,,400.35057371696547,,,,,,76.20347501811099,52.11006188422272,p021_42.png
418.53233017571733,,414.85977742460534,,,,338.5764659453811,,78.23814152190691,40.14755134794357,p021_8675309.png
429.7905087761661,,362.28035886724325,230.88809911181528,,,,,63.29952384200517,37.123726041805945,p022_1234.png
,,410.3687619493445,,,,,,70.3194451249247,76.7571509849966,p022_27182.png
405.8408422474107,,434.67982945756154,,,,,,35.210866386420726,69.14226690876886,p022_31415.png
405.0323235881912,,364.325224876374,,,,,,64.38462627220058,58.3132075323868,p022_42.png
388.927806283274,,395.18735627704984,,,,,,59.25056334262478,64.31959913849403,p022_8675309.png
,,,,,,,,142.703508154603,247.70676742545828,p023_1234.png
,,,,,,,,158.92898731112263,70.66000318065403,p023_27182.png
,,,608.5853749102807,,,,,,146.08300265453502,p023_31415.png
,,,,,,,,,,p023_42.png
,,,,,,,,,,p023_8675309.png
321.09381627312973,261.08187355162187,274.8018756126669,230.4636606019926,,,339.5324327569573,,55.1440918782464,29.81769957863819,p024_1234.png
301.07017028224647,244.20863621837032,278.012199684467,234.10152244365958,291.2858792526533,,334.3105335676515,,46.66013076841244,46.46675806921959,p024_27182.png
351.43892497002804,235.3055877556329,320.8648650698409,278.13624018595294,215.8882788084966,,328.3116504815882,,61.735716987948926,30.98658566235399,p024_31415.png
380.71645255139106,,359.3544625939874,196.14467935740777,196.35466707268068,,151.1273578786616,,56.683143251049295,53.96910794594609,p024_42.png
397.97286895545,251.7772547602031,386.4061453323373,264.44120673835533,322.5739579620707,,297.86896382355883,,60.467201875620965,62.2371907629023,p024_8675309.png
281.2130968832427,234.57591383393017,262.98252091482425,236.14204066308247,,,,,47.043228842315,26.664846205659366,p025_1234.png
355.612370790176,,429.8389733448104,,,,,,53.98633735659128,72.79577882678501,p025_27182.png
365.8749505803372,184.8313533346141,380.7602332317578,187.64816005360467,,,,,60.988404036520905,64.04550345306781,p025_31415.png
394.5012202581559,,339.62223419634915,,,,,,64.42075607993877,56.832487495866545,p025_42.png
391.4814314288778,,392.27869178751234,,,,,,59.310083366825786,58.062323654285805,p025_8675309.png
,,,,,,,,132.11298467213754,124.7405427005589,p026_1234.png
171.1821130071676,308.7988439664237,,,,,,,67.71395866184258,35.666123084335055,p026_27182.png
,,,,,,,,115.76543356074778,47.36293520986374,p026_31415.png
,,,,,,,,,,p026_42.png
,,,,,,,,,,p026_8675309.png
,,435.3236711776081,,,,,,86.29134715307721,46.64395628049595,p027_1234.png
410.88027062871,,454.23489980255914,,382.9435982232234,,,,76.12739158785163,82.21677477983629,p027_27182.png
449.8894482925405,,,,,,,,73.48343806332929,78.36130472335003,p027_31415.png
397.11055927364094,,422.2839461059115,,,,171.16048845559516,,73.45716313425619,50.31937365854895,p027_42.png
407.793168657371,203.7049351243579,350.16104314095094,206.07602127559804,,,296.2891090545353,,72.23191345523273,44.844172721391494,p027_8675309.png
443.53565344448805,,,,,,,,85.5612935590113,46.75865305143775,p028_1234.png
406.99916716810407,,377.6617689447975,,,,,,57.3933168340335,87.11615613841398,p028_27182.png
426.447107130526,,443.7060450560961,,,,,,73.55965917157346,76.3573957208948,p028_31415.png
420.40548468765144,,379.39906884399346,,,,,,64.97199246607632,79.15141744437791,p028_42.png
423.94225241601066,,408.240836001445,,,,,,75.03557192345889,50.892376168018345,p028_8675309.png
,,,,,,,,121.86480743624516,80.92246348773509,p029_1234.png
,,365.2537334058108,,,,,,128.64921154675784,69.87918958814456,p029_27182.png
,,,,,,,,73.52365990883773,113.44758460392505,p029_31415.png
,,,,,,,,60.0297799134036,113.814868067037,p029_42.png
449.97364776477525,401.94287554223183,183.73734980006225,,,,,,30.613587088442294,76.10335177981689,p029_8675309.png
522.9609243784344,,425.4321095423061,,,,,,96.53812670192595,67.01261334680908,p030_1234.png
432.391059694501,,441.72382031645355,,,,,,95.34465674701521,92.920901184297,p030_27182.png
609.2233754619609,,592.4011920296119,,,,,,,,p030_31415.png
,,,,,,,,102.9107000719054,118.70539513605286,p030_42.png
,,537.2180190722335,,,,,,,53.17081483750988,p030_8675309.png
406.45476076905055,,444.36904052698924,,,,,,94.42735861338404,56.5074473841454,p031_1234.png
411.5121808920126,,391.175459925658,,,,,,87.05636352399091,88.99336380580323,p031_27182.png
452.72213514639526,,435.31850903678605,,,,,,80.85149345056027,77.07718848066027,p031_31415.png
,,401.7533471009517,,,,,,79.00903218948379,63.004047528734894,p031_42.png
494.86065877470327,,452.9219711717971,,,,,,70.41605153907624,66.54266922348005,p031_8675309.png
,,,,,,,,,,p032_1234.png
,,,,,,,,143.6893773188404,93.30792498814724,p032_27182.png
,,,,,,,,52.07733815302353,139.69970321889303,p032_31415.png
,,,,,,,,170.02317641991542,95.7224355192712,p032_42.png
,,,,,,,,,,p032_8675309.png
421.72772135349817,,447.6370066639326,,,,,,94.21352966083231,37.53529507452651,p033_1234.png
430.77146462967255,,432.6307814204669,,,,,,73.59722946304903,72.29387216522487,p033_27182.png
,,456.55598443939186,,,,,,72.768510613622,84.84826355310031,p033_31415.png
395.06132627437165,,416.36459801464264,,170.79206535024542,,126.45772927525087,,75.06884267722022,61.746828865358864,p033_42.png
349.08385665965125,211.7143609399537,353.616904754273,228.76151373327562,286.0219700192376,,306.6090981637832,,70.87240041661654,63.30188876759224,p033_8675309.png
379.66567089968606,,421.05861835810236,,,,,,75.00203183445595,73.79521602686307,p034_1234.png
404.5156660446208,,413.47187096642864,,,,,,74.29874431775404,75.5144282290432,p034_27182.png
429.31510946314046,,416.9870780539153,,,,,,79.73892976334875,81.30102869678933,p034_31415.png
373.951302925174,,366.8236681932911,,,,,,66.80647723289344,67.14825366096814,p034_42.png
387.5068237757446,,392.02999860750936,,,,,,64.86035993027808,61.89051828986535,p034_8675309.png
,,,,,,,,,,p035_1234.png
,,344.3635526640424,,,,,,139.74537996191498,87.69203537637583,p035_27182.png
,,,,,,,,,,p035_31415.png
,,449.61893235381876,,,,,,120.42258287217375,108.10362391345379,p035_42.png
,,,,,,,,,,p035_8675309.png
,,432.6268039685831,,,,425.90227695177987,,85.06859807963869,47.966536971800764,p036_1234.png
389.8132953259133,,424.3524083028635,,435.9420777647725,,,,65.58458917387149,72.32162475595243,p036_27182.png
387.34410205792204,,451.2832751171687,,,,,,51.343525058250826,70.7226793441585,p036_31415.png
459.3658496583262,,442.17889062027734,,,,,,86.33640151423101,45.859969157664516,p036_42.png
366.2698098170713,293.3695164259685,345.26206518538345,208.86274608708212,,,251.458121092833,,70.31419915622378,42.746739710532516,p036_8675309.png
439.05372081763414,,414.8413718128218,,,,,,84.57489295957919,45.41709229641483,p037_1234.png
405.62334045266465,,379.40117349807275,,,,,,58.54147337095678,90.41977554904518,p037_27182.png
430.24871789877824,,,,,,,,51.228970720876184,88.41119438461563,p037_31415.png
417.9309038384964,,370.86037744175985,,,,,,66.29757739869524,88.32602015628734,p037_42.png
414.4392024010329,,419.6978961630297,,,,,,78.16628598342457,53.86247107346799,p037_8675309.png
,,,,,,,,139.31394949060626,91.39415140210085,p038_1234.png
,,,,,,,,149.44584357521828,81.72422509585726,p038_27182.png
,,,,,,,,105.15475378486373,124.97696401223384,p038_31415.png
,,447.2811583796177,,,,,,115.5101442011806,120.42478469647453,p038_42.png
,,,,,,,,,,p038_8675309.png
454.98053396423364,,,,,,,,104.58928692089663,59.033393268197315,p039_1234.png
431.2523157212759,,441.26351812015275,,,,,,88.80081482446894,92.3435117883482,p039_27182.png
371.1581385438957,523.080942240463,,,,,,,117.97462885883621,76.78160410578191,p039_31415.png
,,,,,,,,110.03583609759583,73.84797950697225,p039_42.png
543.0978825490145,,543.9688913073555,467.5073212048377,,,,,88.20332892126781,107.88597134283646,p039_8675309.png
,,375.4880520820116,,,,,,95.67215593807786,57.91477521246865,p040_1234.png
408.0312240873343,,386.260073697558,,,,,,82.1712529196123,88.41749911536681,p040_27182.png
441.21712459991124,,442.55520027194945,,,,,,83.25985841803644,84.35334665026258,p040_31415.png
436.88893643491934,,,,,,,,68.80469157016516,58.963415393893726,p040_42.png
516.8184610957202,,439.87095952957554,224.6548979657765,,,,,,,p040_8675309.png
,,,,,,,,191.62894983341772,216.35439326518483,p041_1234.png
,,,,,,,,152.70752656990382,88.16012871415495,p041_27182.png
,,,,,,,,,,p041_31415.png
,,,,,,,,181.46776920365926,81.55400278767357,p041_42.png
,,,,,,,,,133.92590263984408,p041_8675309.png
474.8743356352402,,,,,,,,85.01062144219401,65.58701345877455,p042_1234.png
372.50835871625486,,404.59610092798204,,374.3445465961137,,326.7815426974532,,61.066893158870684,63.90823705040546,p042_27182.png
,,541.6939311926402,349.4504676135496,,,,,64.35566297824428,98.54374702409747,p042_31415.png
397.3161842265828,,402.4673753529619,,209.28173652689583,,135.96088550747277,,76.10530641518656,57.28479475974937,p042_42.png
396.3161542889957,267.95513067658374,384.6428777095653,270.7034385786619,291.532381312571,,305.11311842997367,,62.88964152780526,63.47025006736651,p042_8675309.png
375.10250730711044,,369.31042643146293,,,,,,68.40022728181734,61.567379216721235,p043_1234.png
387.428018082731,,405.4203664924261,,,,,,77.34836437956258,83.86332196686284,p043_27182.png
412.29037615128885,,421.77208246505245,,,,,,52.40992293103573,79.60109381946516,p043_31415.png
387.55141456215324,,356.1153952770417,,,,,,67.48226235884684,64.44281854030845,p043_42.png
393.6796552802289,,398.85708811297127,,,,,,62.76878375915763,66.9194993874711,p043_8675309.png
,,,,,,,,,,p044_1234.png
,,,,,,,,154.93796583785004,85.80913206841512,p044_27182.png
,,,,,,,,,,p044_31415.png
,,449.7684404121361,,,,,,123.2001250454913,125.16488997005416,p044_42.png
,,,,,,,,,,p044_8675309.png
487.50995534354826,,402.05595273170644,,,,,,87.86032378520319,46.401524186686686,p045_1234.png
360.4456288109364,,380.14766117533077,,,,,,32.538190060778895,71.64108780626171,p045_27182.png
,,484.6892745716822,,,,,,58.294014758186535,72.80981291472396,p045_31415.png
454.6526607185382,,402.54134353692916,,,,,,99.76400828272507,62.14862286811986,p045_42.png
355.7038709717116,268.3168804571814,348.79982226161854,260.58201031073156,196.26321499857514,,196.44449011016243,,76.29517354671694,33.16843026640412,p045_8675309.png
446.31789266577493,,,,,,,,80.1391885323444,46.66218887976198,p046_1234.png
,,,,,,,,59.30117619389299,93.7183113304477,p046_27182.png
364.9263669820851,165.37016493576772,450.7721015491717,,,,,,44.77586053819007,83.17339434625934,p046_31415.png
412.64612158808654,,360.60225922524296,,,,,,66.70566480879562,71.95395593640546,p046_42.png
397.90053260977015,,412.9231432014495,,,,,,76.4455076809008,42.759316034496464,p046_8675309.png
,,,,,,,,46.88673436698851,130.85223025988526,p047_1234.png
,,,,,,,,164.09764023657436,72.39605989505229,p047_27182.png
,,,,,,,,132.9398051336506,51.26461528531487,p047_31415.png
,,,,,,,,,,p047_42.png
,,384.23031422428994,219.0036650563896,,,,,80.96007416929483,77.69034003007509,p047_8675309.png
446.927423338217,,435.2851610373342,,,,,,99.42071127782795,53.52353728649237,p048_1234.png
443.31251789997395,,448.273680331474,,,,,,85.1540036203379,93.13898360022857,p048_27182.png
409.5769417835448,524.3228176498058,,,,,,,119.56181526427767,112.6477626426043,p048_31415.png
,,,,,,,,111.0167761081418,53.849365216950424,p048_42.png
533.8632252578691,,527.8577536090407,,,,,,86.91280734618843,112.13359801172359,p048_8675309.png
,,371.78920190920337,,,,,,94.62009548551711,60.338226880150366,p049_1234.png
,,,,,,,,50.62077092237569,90.0178496003076,p049_27182.png
419.8628975781054,,,,,,,,52.54963591869696,108.93898255148761,p049_31415.png
430.2980792665085,,322.56829200287,,,,,,64.58491359769242,62.51245281167933,p049_42.png
513.3469266230428,,493.58316848341167,,,,,,74.48969875823701,75.18730890321312,p049_8675309.png
,,,,,,,,108.19375098343575,230.38206419522538,p050_1234.png
,,,,,,,,158.92106377145439,70.7295056065439,p050_27182.png
,,,,,,,,,,p050_31415.png
,,,,,,,,,,p050_42.png
,,,,,,,,,,p050_8675309.png
480.12157149593713,407.3332796003885,430.42830531254543,,,,,,82.96671430611977,47.74966324149313,p051_1234.png
340.5285101602364,,347.6723558303042,,364.3605535603048,,,,58.65731294942868,63.145841807951925,p051_27182.png
,,529.0318707377447,438.4968615317358,,,,,56.4854706652319,102.83348680018024,p051_31415.png
453.4568286798085,,405.4885440701704,,,,,,74.4252254902698,53.677017310933785,p051_42.png
376.5645593011725,270.21313035096176,387.3951863442696,266.6418156324227,281.16398087921,,299.0609419284205,,61.64907814513574,59.53993117889243,p051_8675309.png
377.7462243658314,,372.67825700354865,,,,,,53.315453258490464,60.73046076171325,p052_1234.png
,,416.9087909956309,,,,,,58.021793177840614,90.2134654326442,p052_27182.png
,,,,,,,,60.86739121021393,86.92508511137167,p052_31415.png
398.9705292956791,,351.01703595292156,,,,,,65.54201205520647,58.98694975426262,p052_42.png
400.0163742677705,,400.79001290280434,,,,,,61.28735505382393,61.9592590024162,p052_8675309.png
,,,,,,,,160.94070782583245,231.94451803896115,p053_1234.png
,,,,,,,,162.5549200947978,73.97886204031843,p053_27182.png
,,,,,,,,93.239047097307,178.92080861929708,p053_31415.png
,,,,,,,,61.98195051501386,94.4556785544341,p053_42.png
,,,,,,,,,,p053_8675309.png
353.69075797757756,,429.2017069990593,,,,,,94.7174664886969,61.33761466517807,p054_1234.png
425.21887408015306,,,,,,,,73.44596193744457,93.07019794295917,p054_27182.png
433.37243079275805,,432.49270150311145,,,,,,84.65059337927757,88.26135844335698,p054_31415.png
,,,343.3458311899615,,,,,85.92983296325659,58.47203169880576,p054_42.png
428.35532713895304,,430.03308341647084,,,,,,72.88282703294452,65.33689649382346,p054_8675309.png
372.2563302253414,,421.6257315999348,,,,,,93.42950155203252,65.94248481085165,p055_1234.png
,,,,,,,,66.16020619121824,95.73100489648836,p055_27182.png
433.3120855911135,,416.97833178208174,,,,,,88.01000619954118,93.35830231072582,p055_31415.png
421.13826541626156,,362.14379089859983,,,,,,70.52127919151576,71.09589008304054,p055_42.png
422.7828021930085,,418.6651331765492,,,,,,73.99460282309958,63.97781792385357,p055_8675309.png
,,,,,,,,149.78121929363036,80.3963263732226,p056_1234.png
,,,,,,,,137.60273828018032,68.6961098111369,p056_27182.png
438.39697893549874,346.0873666151274,472.5761257019649,317.7247731229216,,,,,80.81585134406511,80.44623508929638,p056_31415.png
,,,,,,,,27.07799044450756,159.47113502969077,p056_42.png
,,475.72633802777784,,,,,,76.99248450629717,44.65799732625139,p056_8675309.png
,,,,,,,,104.2530093124491,65.69505986223854,p057_1234.png
402.397767045356,,,,,,,,87.76709142715137,89.6490350398249,p057_27182.png
388.81299538471086,,,,,,,,91.2991319894417,93.03622495323488,p057_31415.png
,,,,,,,,76.65884803950004,109.09410394561085,p057_42.png
,,526.3798568871554,,,,,,113.01205885783104,116.17516201241375,p057_8675309.png
388.76289273632784,,431.0664351229058,,,,,,87.54936306407677,63.143652220684,p058_1234.png
,,,,,,,,73.10693393033547,99.25724355910366,p058_27182.png
,,,,,,,,96.41309316956175,96.93116986921821,p058_31415.png
413.4627237599424,,,,,,,,70.5548967717604,108.24505288105264,p058_42.png
385.58377554303473,,393.5414402377731,,,,,,82.3867752626507,83.40763554910673,p058_8675309.png
,,,,,,,,169.9900704548973,223.092506688667,p059_1234.png
,,,,,,,,152.83899863759822,80.88284810350359,p059_27182.png
,,,,,,,,,44.29764194128152,p059_31415.png
,,,,,,,,204.67871650068128,115.65969906431674,p059_42.png
566.2063637982102,,,,,,,,,,p059_8675309.png
381.1073291403732,,403.446293796225,,,,,,86.65593280855869,86.0488018902435,p060_1234.png
401.0900644377044,,,,,,,,68.15638670052103,90.08257694183533,p060_27182.png
,,,,,,,,86.02387257183148,89.4246839550509,p060_31415.png
414.0158001690768,,405.8221360008324,,,,,,71.80205697398326,58.851151717497864,p060_42.png
403.0720007169336,,418.59855572272915,,,,,,55.70983265392743,59.974762120648,p060_8675309.png
385.6685383450733,,402.5497552183335,,,,,,78.1664811021724,75.90350180552002,p061_1234.png
,,,,,,,,60.47392388218632,87.21873982069171,p061_27182.png
,,,,,,,,98.46352011322627,96.73655374933327,p061_31415.png
331.6182759975506,,329.42052391617113,,,,,,68.33863252857336,66.6732853053363,p061_42.png
410.35746326665594,,414.58815836473224,,,,,,69.92475810382035,64.33295675506403,p061_8675309.png
489.8713567207011,,,,,,,,157.4243733371092,197.02602194118776,p062_1234.png
,,,,,,,,156.72680721540215,73.80650850469368,p062_27182.png
,,,,,,,,,,p062_31415.png
,,,,,,,,36.38714263016064,136.42700794513155,p062_42.png
,,,,,,,,,,p062_8675309.png
374.7181407446656,,383.73250819917746,,,,,,91.42368960505438,69.2816201405301,p063_1234.png
