File Name,Score
p033_8675309.png,28.908884048461914
p034_1234.png,31.75383758544922
p034_27182.png,21.27378273010254
p034_31415.png,3.145315170288086
p034_42.png,5.477051734924316
p034_8675309.png,20.258892059326172
p035_1234.png,0.0
p035_27182.png,13.807812690734863
p035_31415.png,28.10443878173828
p035_42.png,18.516359329223633
p035_8675309.png,0.0
p036_1234.png,21.15324592590332
p036_27182.png,21.02174186706543
p036_31415.png,19.57148551940918
p036_42.png,21.15383529663086
p036_8675309.png,32.10556411743164
p037_1234.png,25.76857566833496
p037_27182.png,16.62507438659668
p037_31415.png,10.680340766906738
p037_42.png,26.60493278503418
p037_8675309.png,21.887680053710938
p038_1234.png,29.623796463012695
p038_27182.png,19.205392837524414
p038_31415.png,13.302056312561035
p038_42.png,15.73485279083252
p038_8675309.png,5.179798603057861
p039_1234.png,0.0
p039_27182.png,0.0
p039_31415.png,3.723604679107666
p039_42.png,0.0
p039_8675309.png,0.0
p040_1234.png,0.0
p040_27182.png,0.0
p040_31415.png,4.817056179046631
p040_42.png,6.671721935272217
p040_8675309.png,9.188226699829102
p041_1234.png,0.0
p041_27182.png,0.0
p041_31415.png,11.351323127746582
p041_42.png,0.0
p041_8675309.png,0.0
p042_1234.png,30.21111297607422
p042_27182.png,14.706530570983887
p042_31415.png,31.85651969909668
p042_42.png,21.480350494384766
p042_8675309.png,27.967798233032227
p043_1234.png,27.066307067871094
p043_27182.png,15.380768775939941
p043_31415.png,8.543819427490234
p043_42.png,15.820198059082031
p043_8675309.png,19.237380981445312
p044_1234.png,37.5124626159668
p044_27182.png,13.872457504272461
p044_31415.png,22.501991271972656
p044_42.png,7.867961406707764
p044_8675309.png,1.838075876235962
p045_1234.png,24.390409469604492
p045_27182.png,15.191865921020508
p045_31415.png,8.749432563781738
p045_42.png,18.12285614013672
p045_8675309.png,25.781225204467773
p046_1234.png,27.969968795776367
p046_27182.png,5.024932861328125
p046_31415.png,15.032596588134766
p046_42.png,20.726612091064453
p046_8675309.png,18.205829620361328
p047_1234.png,34.12013626098633
p047_27182.png,16.11035919189453
p047_31415.png,13.247736930847168
p047_42.png,13.932474136352539
p047_8675309.png,3.174070119857788
p048_1234.png,0.0
p048_27182.png,9.941078186035156
p048_31415.png,7.135996341705322
p048_42.png,6.122117042541504
p048_8675309.png,0.0
p049_1234.png,18.50965690612793
p049_27182.png,0.0
p049_31415.png,8.028903007507324
p049_42.png,15.370593070983887
p049_8675309.png,14.275674819946289
p050_1234.png,60.28351593017578
p050_27182.png,0.0
p050_31415.png,39.82360076904297
p050_42.png,10.166828155517578
p050_8675309.png,0.9404574632644653
p051_1234.png,36.90427780151367
p051_27182.png,15.30324935913086
p051_31415.png,38.48726272583008
p051_42.png,20.961088180541992
p051_8675309.png,16.963916778564453
p052_1234.png,23.60333824157715
p052_27182.png,20.983606338500977
p052_31415.png,1.1598856449127197
p052_42.png,21.469945907592773
p052_8675309.png,0.23206569254398346
p053_1234.png,35.41996765136719
p053_27182.png,18.422508239746094
p053_31415.png,34.117218017578125
p053_42.png,1.1936665773391724
p053_8675309.png,0.0
p054_1234.png,2.758030652999878
p054_27182.png,6.1085991859436035
p054_31415.png,27.47743797302246
p054_42.png,20.557167053222656
p054_8675309.png,26.522064208984375
p055_1234.png,0.0
p055_27182.png,20.350095748901367
p055_31415.png,33.40081787109375
p055_42.png,31.243423461914062
p055_8675309.png,26.884355545043945
p056_1234.png,19.58401870727539
p056_27182.png,14.061430931091309
p056_31415.png,17.855588912963867
p056_42.png,24.986324310302734
p056_8675309.png,32.16749954223633
p057_1234.png,0.0
p057_27182.png,0.0
p057_31415.png,12.187493324279785
p057_42.png,17.828266143798828
p057_8675309.png,8.065221786499023
p058_1234.png,0.0
p058_27182.png,6.339752674102783
p058_31415.png,14.320810317993164
p058_42.png,15.953691482543945
p058_8675309.png,0.0
p059_1234.png,0.0
p059_27182.png,0.0
p059_31415.png,0.0
p059_42.png,23.598644256591797
p059_8675309.png,34.61342239379883
p060_1234.png,0.0
p060_27182.png,14.6461181640625
p060_31415.png,5.978017807006836
p060_42.png,0.0
p060_8675309.png,15.682008743286133
p061_1234.png,0.0
p061_27182.png,21.097177505493164
p061_31415.png,16.53321075439453
p061_42.png,0.0
p061_8675309.png,15.125053405761719
p062_1234.png,0.0
p062_27182.png,21.557857513427734
p062_31415.png,39.06639099121094
p062_42.png,4.866085529327393
p062_8675309.png,0.9315277934074402
p063_1234.png,0.20385302603244781
p063_27182.png,0.0
p063_31415.png,21.744342803955078
p063_42.png,25.79281234741211
p063_8675309.png,26.667539596557617
p064_1234.png,0.0
p064_27182.png,10.326081275939941
p064_31415.png,27.242929458618164
p064_42.png,13.331598281860352
p064_8675309.png,24.831911087036133
p065_1234.png,30.291515350341797
p065_27182.png,16.678367614746094
p065_31415.png,25.95403480529785
p065_42.png,31.93788719177246
p065_8675309.png,5.429035186767578
p066_1234.png,0.0
p066_27182.png,0.0
p066_31415.png,15.084680557250977
p066_42.png,8.720549583435059
p066_8675309.png,6.849959373474121
p067_1234.png,0.0
p067_27182.png,0.0
p067_31415.png,12.656930923461914
p067_42.png,3.7548704147338867
p067_8675309.png,2.377545118331909
p068_1234.png,0.0
p068_27182.png,26.80430030822754
p068_31415.png,44.32294845581055
p068_42.png,5.63821268081665
p068_8675309.png,13.879081726074219
p069_1234.png,0.0
p069_27182.png,7.5624260902404785
p069_31415.png,0.45151832699775696
p069_42.png,9.024548530578613
p069_8675309.png,11.232645034790039
p070_1234.png,0.0
p070_27182.png,19.78878402709961
p070_31415.png,7.245060920715332
p070_42.png,2.9941658973693848
p070_8675309.png,11.410299301147461
p071_1234.png,10.7923002243042
p071_27182.png,47.526676177978516
p071_31415.png,32.87910842895508
p071_42.png,2.3510348796844482
p071_8675309.png,4.5994062423706055
p072_1234.png,19.981170654296875
p072_27182.png,0.0
p072_31415.png,19.274147033691406
p072_42.png,19.405248641967773
p072_8675309.png,24.9309024810791
p073_1234.png,29.704317092895508
p073_27182.png,5.737286567687988
p073_31415.png,15.722121238708496
p073_42.png,16.344900131225586
p073_8675309.png,16.502761840820312
p074_1234.png,29.558134078979492
p074_27182.png,6.766387939453125
p074_31415.png,20.75943374633789
p074_42.png,13.198975563049316
p074_8675309.png,0.685390055179596
p075_1234.png,0.0
p075_27182.png,0.0
p075_31415.png,17.864011764526367
p075_42.png,16.0279483795166
p075_8675309.png,0.0
p076_1234.png,0.0
p076_27182.png,0.0
p076_31415.png,17.486003875732422
p076_42.png,15.753870964050293
p076_8675309.png,0.0
p077_1234.png,0.0
p077_27182.png,18.33852767944336
p077_31415.png,48.54364013671875
p077_42.png,0.0
p077_8675309.png,2.713170289993286
p078_1234.png,1.4682695865631104
p078_27182.png,25.356021881103516
p078_31415.png,12.25406265258789
p078_42.png,13.664910316467285
p078_8675309.png,0.0
p079_1234.png,0.5278740525245667
p079_27182.png,22.211931228637695
p079_31415.png,16.19074249267578
p079_42.png,12.310722351074219
p079_8675309.png,0.0
p080_1234.png,5.40303897857666
p080_27182.png,24.56993293762207
p080_31415.png,23.050342559814453
p080_42.png,0.0
p080_8675309.png,0.0
p081_1234.png,38.33125686645508
p081_27182.png,49.1862907409668
p081_31415.png,42.02687072753906
p081_42.png,40.69680404663086
p081_8675309.png,33.343406677246094
p082_1234.png,39.953887939453125
p082_27182.png,45.971920013427734
p082_31415.png,44.0340461730957
p082_42.png,42.19084167480469
p082_8675309.png,41.83789825439453
p083_1234.png,39.78886413574219
p083_27182.png,40.92701721191406
p083_31415.png,44.17454147338867
p083_42.png,41.490699768066406
p083_8675309.png,37.758270263671875
p084_1234.png,13.916075706481934
p084_27182.png,34.17412185668945
p084_31415.png,33.16361618041992
p084_42.png,10.012909889221191
p084_8675309.png,5.580549716949463
p085_1234.png,23.935901641845703
p085_27182.png,33.442691802978516
p085_31415.png,27.565319061279297
p085_42.png,37.628353118896484
p085_8675309.png,57.74932098388672
p086_1234.png,68.00772094726562
p086_27182.png,47.62139892578125
p086_31415.png,33.64128875732422
p086_42.png,32.23891067504883
p086_8675309.png,16.30259132385254
p087_1234.png,31.959989547729492
p087_27182.png,27.126327514648438
p087_31415.png,45.80113220214844
p087_42.png,47.07695007324219
p087_8675309.png,36.17327880859375
p088_1234.png,47.13193893432617
p088_27182.png,37.18071365356445
p088_31415.png,40.102752685546875
p088_42.png,43.422969818115234
p088_8675309.png,31.47877311706543
p089_1234.png,43.732154846191406
p089_27182.png,27.20409393310547
p089_31415.png,31.37468147277832
p089_42.png,29.80768585205078
p089_8675309.png,35.93415069580078
p090_1234.png,40.03898620605469
p090_27182.png,44.97129821777344
p090_31415.png,32.827728271484375
p090_42.png,42.083282470703125
p090_8675309.png,44.912025451660156
p091_1234.png,36.61457443237305
p091_27182.png,49.57596206665039
p091_31415.png,42.17903137207031
p091_42.png,44.164913177490234
p091_8675309.png,36.23737335205078
p092_1234.png,34.60995101928711
p092_27182.png,24.746597290039062
p092_31415.png,43.75135803222656
p092_42.png,37.39048385620117
p092_8675309.png,30.62128257751465
p093_1234.png,18.045087814331055
p093_27182.png,24.009552001953125
p093_31415.png,12.14071273803711
p093_42.png,4.073293209075928
p093_8675309.png,17.782808303833008
p094_1234.png,26.1346492767334
p094_27182.png,36.762081146240234
p094_31415.png,31.656558990478516
p094_42.png,28.482051849365234
p094_8675309.png,35.8265266418457
p095_1234.png,58.1365852355957
p095_27182.png,58.62105178833008
p095_31415.png,21.721269607543945
p095_42.png,19.5808048248291
p095_8675309.png,59.96188735961914
p096_1234.png,42.1286506652832
p096_27182.png,28.102590560913086
p096_31415.png,39.361820220947266
p096_42.png,46.685577392578125
p096_8675309.png,23.78382110595703
p097_1234.png,43.04160690307617
p097_27182.png,36.58363342285156
p097_31415.png,34.832523345947266
p097_42.png,43.910194396972656
p097_8675309.png,30.41205596923828
p098_1234.png,52.6578483581543
p098_27182.png,26.955547332763672
p098_31415.png,19.380578994750977
p098_42.png,27.277416229248047
p098_8675309.png,28.377395629882812
p099_1234.png,38.178157806396484
p099_27182.png,39.6364860534668
p099_31415.png,29.72594451904297
p099_42.png,22.67559051513672
p099_8675309.png,33.30557632446289
p100_1234.png,32.527015686035156
p100_27182.png,43.554420471191406
p100_31415.png,42.8573112487793
p100_42.png,32.34690856933594
p100_8675309.png,29.568134307861328
p101_1234.png,34.307918548583984
p101_27182.png,41.38935089111328
p101_31415.png,38.331546783447266
p101_42.png,35.32951736450195
p101_8675309.png,24.487232208251953
p102_1234.png,26.43790626525879
p102_27182.png,30.05626678466797
p102_31415.png,17.666399002075195
p102_42.png,14.625777244567871
p102_8675309.png,19.360795974731445
p103_1234.png,25.32803726196289
p103_27182.png,34.52351760864258
p103_31415.png,30.321828842163086
p103_42.png,26.061260223388672
p103_8675309.png,41.49989318847656
p104_1234.png,65.99222564697266
p104_27182.png,17.133161544799805
p104_31415.png,8.512040138244629
p104_42.png,13.038639068603516
p104_8675309.png,28.816139221191406
p105_1234.png,38.02775955200195
p105_27182.png,28.815345764160156
p105_31415.png,34.464054107666016
p105_42.png,23.987430572509766
p105_8675309.png,38.383907318115234
p106_1234.png,32.43628692626953
p106_27182.png,40.367130279541016
p106_31415.png,22.093021392822266
p106_42.png,42.651527404785156
p106_8675309.png,45.484249114990234
p107_1234.png,41.26350402832031
p107_27182.png,30.202255249023438
p107_31415.png,26.03386688232422
p107_42.png,28.145837783813477
p107_8675309.png,18.355661392211914
p108_1234.png,28.17455291748047
p108_27182.png,31.612104415893555
p108_31415.png,17.396224975585938
p108_42.png,29.120975494384766
p108_8675309.png,29.375097274780273
p109_1234.png,33.10606002807617
p109_27182.png,33.338172912597656
p109_31415.png,30.180360794067383
p109_42.png,24.56656837463379
p109_8675309.png,22.807588577270508
p110_1234.png,21.475078582763672
p110_27182.png,14.804413795471191
p110_31415.png,7.758415222167969
p110_42.png,24.76289176940918
p110_8675309.png,26.64711570739746
p111_1234.png,11.332368850708008
p111_27182.png,3.7968006134033203
p111_31415.png,8.415728569030762
p111_42.png,0.0
p111_8675309.png,11.638423919677734
p112_1234.png,24.390832901000977
p112_27182.png,2.9068284034729004
p112_31415.png,19.861263275146484
p112_42.png,29.063751220703125
p112_8675309.png,29.56012535095215
p113_1234.png,78.69547271728516
p113_27182.png,28.406652450561523
p113_31415.png,25.605161666870117
p113_42.png,0.0
p113_8675309.png,64.05533599853516
p114_1234.png,35.26249313354492
p114_27182.png,30.32522201538086
p114_31415.png,28.224931716918945
p114_42.png,50.483497619628906
p114_8675309.png,25.96657371520996
p115_1234.png,24.471372604370117
p115_27182.png,14.734506607055664
p115_31415.png,55.37388610839844
p115_42.png,70.33365631103516
p115_8675309.png,42.4665641784668
p116_1234.png,29.946109771728516
p116_27182.png,16.466556549072266
p116_31415.png,38.52294158935547
p116_42.png,17.968046188354492
p116_8675309.png,35.129234313964844
p117_1234.png,26.055442810058594
p117_27182.png,26.1207218170166
p117_31415.png,27.241975784301758
p117_42.png,23.973556518554688
p117_8675309.png,25.281322479248047
p118_1234.png,24.696247100830078
p118_27182.png,24.877809524536133
p118_31415.png,22.53760528564453
p118_42.png,22.57574462890625
p118_8675309.png,29.563289642333984
p119_1234.png,23.438858032226562
p119_27182.png,17.434680938720703
p119_31415.png,10.822412490844727
p119_42.png,26.291513442993164
p119_8675309.png,16.853464126586914
p120_1234.png,13.240288734436035
p120_27182.png,0.0
p120_31415.png,1.0471781492233276
p120_42.png,0.0
p120_8675309.png,7.1193647384643555
p121_1234.png,22.278318405151367
p121_27182.png,5.811331272125244
p121_31415.png,13.242956161499023
p121_42.png,20.031391143798828
p121_8675309.png,23.13420867919922
p122_1234.png,74.64891815185547
p122_27182.png,53.98826217651367
p122_31415.png,12.18665885925293
p122_42.png,0.0
p122_8675309.png,55.414669036865234
p123_1234.png,30.076114654541016
p123_27182.png,10.995882987976074
p123_31415.png,21.612228393554688
p123_42.png,25.371265411376953
p123_8675309.png,22.285858154296875
p124_1234.png,22.602336883544922
p124_27182.png,6.8079657554626465
p124_31415.png,44.08637619018555
p124_42.png,66.88642883300781
p124_8675309.png,41.38043212890625
p125_1234.png,27.55218505859375
p125_27182.png,8.807004928588867
p125_31415.png,30.363771438598633
p125_42.png,25.44825553894043
p125_8675309.png,20.66067886352539
p126_1234.png,28.27832794189453
p126_27182.png,34.35902786254883
p126_31415.png,32.178375244140625
p126_42.png,23.856189727783203
p126_8675309.png,32.195770263671875
p127_1234.png,22.73038101196289
p127_27182.png,29.703283309936523
p127_31415.png,30.38471031188965
p127_42.png,26.512266159057617
p127_8675309.png,31.73573112487793
p128_1234.png,29.0394287109375
p128_27182.png,27.45253562927246
p128_31415.png,23.383811950683594
p128_42.png,22.065473556518555
p128_8675309.png,21.637775421142578
p129_1234.png,18.933582305908203
p129_27182.png,8.827840805053711
p129_31415.png,0.0
p129_42.png,11.585867881774902
p129_8675309.png,13.011817932128906
p130_1234.png,27.82518196105957
p130_27182.png,4.459264755249023
p130_31415.png,27.798465728759766
p130_42.png,51.8226318359375
p130_8675309.png,36.2574348449707
p131_1234.png,78.71929168701172
p131_27182.png,56.60723876953125
p131_31415.png,23.517169952392578
p131_42.png,0.0
p131_8675309.png,54.27260208129883
p132_1234.png,39.48789596557617
p132_27182.png,21.063417434692383
p132_31415.png,33.31061553955078
p132_42.png,29.520084381103516
p132_8675309.png,26.787595748901367
p133_1234.png,20.825489044189453
p133_27182.png,36.57512664794922
p133_31415.png,35.9779167175293
p133_42.png,78.55805206298828
p133_8675309.png,40.033599853515625
p134_1234.png,30.290725708007812
p134_27182.png,25.354469299316406
p134_31415.png,36.28639221191406
p134_42.png,15.840909004211426
p134_8675309.png,23.077739715576172
p135_1234.png,26.556764602661133
p135_27182.png,28.747018814086914
p135_31415.png,18.278902053833008
p135_42.png,24.71048927307129
p135_8675309.png,22.451444625854492
p136_1234.png,26.450279235839844
p136_27182.png,21.200504302978516
p136_31415.png,22.559154510498047
p136_42.png,25.999521255493164
p136_8675309.png,9.418194770812988
p137_1234.png,11.000399589538574
p137_27182.png,5.625448703765869
p137_31415.png,8.783246994018555
p137_42.png,18.210350036621094
p137_8675309.png,0.0
p138_1234.png,19.993133544921875
p138_27182.png,16.709787368774414
p138_31415.png,18.220308303833008
p138_42.png,21.09527015686035
p138_8675309.png,7.919749736785889
p139_1234.png,18.580183029174805
p139_27182.png,0.0
p139_31415.png,15.937060356140137
p139_42.png,15.356614112854004
p139_8675309.png,0.9703981280326843
p140_1234.png,0.0
p140_27182.png,16.212247848510742
p140_31415.png,50.181217193603516
p140_42.png,25.489076614379883
p140_8675309.png,25.912647247314453
p141_1234.png,19.118886947631836
p141_27182.png,0.3438483476638794
p141_31415.png,20.560840606689453
p141_42.png,14.99588680267334
p141_8675309.png,14.805219650268555
p142_1234.png,17.263568878173828
p142_27182.png,8.921919822692871
p142_31415.png,4.473686695098877
p142_42.png,24.62697410583496
p142_8675309.png,0.0
p143_1234.png,23.062135696411133
p143_27182.png,2.1482510566711426
p143_31415.png,1.2396290302276611
p143_42.png,26.276578903198242
p143_8675309.png,0.0
p144_1234.png,20.574630737304688
p144_27182.png,21.861835479736328
p144_31415.png,20.9588680267334
p144_42.png,23.77402687072754
p144_8675309.png,20.07870864868164
p145_1234.png,26.36016845703125
p145_27182.png,12.47498607635498
p145_31415.png,15.02102279663086
p145_42.png,20.965381622314453
p145_8675309.png,1.304761290550232
p146_1234.png,14.457828521728516
p146_27182.png,4.53223991394043
p146_31415.png,1.5572689771652222
p146_42.png,17.670089721679688
p146_8675309.png,0.0
p147_1234.png,13.486034393310547
p147_27182.png,24.170547485351562
p147_31415.png,16.33150291442871
p147_42.png,24.86456298828125
p147_8675309.png,17.325878143310547
p148_1234.png,16.36317253112793
p148_27182.png,4.592593193054199
p148_31415.png,10.099579811096191
p148_42.png,14.177837371826172
p148_8675309.png,0.4251699447631836
p149_1234.png,0.0
p149_27182.png,29.159608840942383
p149_31415.png,28.08242416381836
p149_42.png,30.62912368774414
p149_8675309.png,0.0
p150_1234.png,0.0
p150_27182.png,0.0
p150_31415.png,19.853988647460938
p150_42.png,9.190335273742676
p150_8675309.png,0.0
p151_1234.png,17.70272445678711
p151_27182.png,6.3707780838012695
p151_31415.png,0.0
p151_42.png,21.152847290039062
p151_8675309.png,0.0
p152_1234.png,31.02115249633789
p152_27182.png,17.093660354614258
p152_31415.png,38.27937698364258
p152_42.png,19.74700164794922
p152_8675309.png,0.0
p153_1234.png,26.626802444458008
p153_27182.png,17.22895050048828
p153_31415.png,18.883079528808594
p153_42.png,28.821693420410156
p153_8675309.png,17.268587112426758
p154_1234.png,21.711349487304688
p154_27182.png,26.117046356201172
p154_31415.png,23.777938842773438
p154_42.png,23.257078170776367
p154_8675309.png,17.22579574584961
p155_1234.png,26.195228576660156
p155_27182.png,14.60635757446289
p155_31415.png,12.065892219543457
p155_42.png,23.067596435546875
p155_8675309.png,10.29330062866211
p156_1234.png,23.517168045043945
p156_27182.png,34.025672912597656
p156_31415.png,24.294431686401367
p156_42.png,20.14517593383789
p156_8675309.png,8.679390907287598
p157_1234.png,18.993858337402344
p157_27182.png,12.503796577453613
p157_31415.png,24.16436767578125
p157_42.png,20.48393440246582
p157_8675309.png,0.0
p158_1234.png,92.55386352539062
p158_27182.png,25.970075607299805
p158_31415.png,34.231868743896484
p158_42.png,32.755313873291016
p158_8675309.png,0.0
p159_1234.png,13.640117645263672
p159_27182.png,7.725101470947266
p159_31415.png,23.923686981201172
p159_42.png,29.100849151611328
p159_8675309.png,6.661818027496338
p160_1234.png,16.37830924987793
p160_27182.png,4.012141227722168
p160_31415.png,15.51703929901123
p160_42.png,28.26006507873535
p160_8675309.png,0.0
p161_1234.png,34.30729675292969
p161_27182.png,60.211769104003906
p161_31415.png,45.58599090576172
p161_42.png,26.448360443115234
p161_8675309.png,0.0
p162_1234.png,27.680644989013672
p162_27182.png,19.31332015991211
p162_31415.png,4.4284586906433105
p162_42.png,20.67135238647461
p162_8675309.png,9.385440826416016
p163_1234.png,25.71530532836914
p163_27182.png,16.91059112548828
p163_31415.png,6.3742547035217285
p163_42.png,24.6678524017334
p163_8675309.png,6.451045036315918
p164_1234.png,9.640341758728027
p164_27182.png,0.0
p164_31415.png,4.015189170837402
p164_42.png,25.851707458496094
p164_8675309.png,0.0
p165_1234.png,16.103302001953125
p165_27182.png,14.13821792602539
p165_31415.png,8.129305839538574
p165_42.png,0.0
p165_8675309.png,0.0
p166_1234.png,12.256172180175781
p166_27182.png,19.04079818725586
p166_31415.png,8.444915771484375
p166_42.png,0.0
p166_8675309.png,0.0
p167_1234.png,32.22021484375
p167_27182.png,31.244815826416016
p167_31415.png,0.0
p167_42.png,0.0
p167_8675309.png,0.0
p168_1234.png,0.0
p168_27182.png,11.126344680786133
p168_31415.png,2.998241901397705
p168_42.png,0.0
p168_8675309.png,0.0
p169_1234.png,0.8503790497779846
p169_27182.png,12.088918685913086
p169_31415.png,4.28056526184082
p169_42.png,0.0
p169_8675309.png,0.0
p170_1234.png,0.0
p170_27182.png,0.0
p170_31415.png,0.0
p170_42.png,0.0
p170_8675309.png,0.0
p171_1234.png,9.292000770568848
p171_27182.png,15.92975902557373
p171_31415.png,4.538723468780518
p171_42.png,18.65694808959961
p171_8675309.png,0.0
p172_1234.png,23.003232955932617
p172_27182.png,10.948211669921875
p172_31415.png,1.0975028276443481
p172_42.png,20.529804229736328
p172_8675309.png,0.0
p173_1234.png,0.0
p173_27182.png,0.0
p173_31415.png,0.0
p173_42.png,22.996854782104492
p173_8675309.png,0.0
p174_1234.png,5.9625139236450195
p174_27182.png,13.247014045715332
p174_31415.png,4.20574951171875
p174_42.png,0.0
p174_8675309.png,0.0
p175_1234.png,1.3178317546844482
p175_27182.png,9.122862815856934
p175_31415.png,6.829002380371094
p175_42.png,0.0
p175_8675309.png,0.0
p176_1234.png,0.0
p176_27182.png,26.47784423828125
p176_31415.png,16.3870792388916
p176_42.png,0.0
p176_8675309.png,0.0
p177_1234.png,0.0
p177_27182.png,1.9216687679290771
p177_31415.png,0.006939680315554142
p177_42.png,0.0
p177_8675309.png,0.0
p178_1234.png,0.0
p178_27182.png,2.6360440254211426
p178_31415.png,0.0
p178_42.png,0.0
p178_8675309.png,0.0
p179_1234.png,0.0
p179_27182.png,0.0
p179_31415.png,0.0
p179_42.png,0.0
p179_8675309.png,0.0
p180_1234.png,11.762697219848633
p180_27182.png,25.42732048034668
p180_31415.png,0.0
p180_42.png,20.694551467895508
p180_8675309.png,5.548962116241455
p181_1234.png,26.578540802001953
p181_27182.png,14.756983757019043
p181_31415.png,0.0
p181_42.png,21.217388153076172
